position_id_fk,player_id_fk,game
0,0,fifa13
1,0,fifa13
2,0,fifa13
3,1,fifa13
4,1,fifa13
1,1,fifa13
5,1,fifa13
1,2,fifa13
4,3,fifa13
5,3,fifa13
6,4,fifa13
7,4,fifa13
6,5,fifa13
3,5,fifa13
7,5,fifa13
1,6,fifa13
1,7,fifa13
0,7,fifa13
7,8,fifa13
5,8,fifa13
4,8,fifa13
8,9,fifa13
1,10,fifa13
7,11,fifa13
4,11,fifa13
5,11,fifa13
6,11,fifa13
1,12,fifa13
0,12,fifa13
7,12,fifa13
9,13,fifa13
6,14,fifa13
10,14,fifa13
5,14,fifa13
4,14,fifa13
11,15,fifa13
12,15,fifa13
0,16,fifa13
1,16,fifa13
7,16,fifa13
5,17,fifa13
4,17,fifa13
2,17,fifa13
3,17,fifa13
6,18,fifa13
10,18,fifa13
7,18,fifa13
8,19,fifa13
5,20,fifa13
4,20,fifa13
7,21,fifa13
4,21,fifa13
5,21,fifa13
0,22,fifa13
1,22,fifa13
0,23,fifa13
3,23,fifa13
8,24,fifa13
9,25,fifa13
6,26,fifa13
7,26,fifa13
10,26,fifa13
0,26,fifa13
9,27,fifa13
11,27,fifa13
9,28,fifa13
1,29,fifa13
1,30,fifa13
0,30,fifa13
7,30,fifa13
7,31,fifa13
6,31,fifa13
4,31,fifa13
5,31,fifa13
9,32,fifa13
6,33,fifa13
10,33,fifa13
10,34,fifa13
6,34,fifa13
7,34,fifa13
7,35,fifa13
4,35,fifa13
5,35,fifa13
6,35,fifa13
10,36,fifa13
6,36,fifa13
1,37,fifa13
0,37,fifa13
4,38,fifa13
7,38,fifa13
5,38,fifa13
6,39,fifa13
10,39,fifa13
7,39,fifa13
9,40,fifa13
10,40,fifa13
6,41,fifa13
10,41,fifa13
7,42,fifa13
6,42,fifa13
8,43,fifa13
1,44,fifa13
6,45,fifa13
7,45,fifa13
10,45,fifa13
7,46,fifa13
4,46,fifa13
2,47,fifa13
7,47,fifa13
5,47,fifa13
0,47,fifa13
9,48,fifa13
10,48,fifa13
6,48,fifa13
9,49,fifa13
12,49,fifa13
9,50,fifa13
10,51,fifa13
6,51,fifa13
9,52,fifa13
11,52,fifa13
5,53,fifa13
7,53,fifa13
0,53,fifa13
2,54,fifa13
3,54,fifa13
4,55,fifa13
5,55,fifa13
7,55,fifa13
7,56,fifa13
6,56,fifa13
10,56,fifa13
1,57,fifa13
7,58,fifa13
6,58,fifa13
10,59,fifa13
6,59,fifa13
6,60,fifa13
7,60,fifa13
10,60,fifa13
8,61,fifa13
1,62,fifa13
0,62,fifa13
7,63,fifa13
4,63,fifa13
5,63,fifa13
3,64,fifa13
1,64,fifa13
9,65,fifa13
12,65,fifa13
5,66,fifa13
2,66,fifa13
1,66,fifa13
7,66,fifa13
8,67,fifa13
1,68,fifa13
0,68,fifa13
11,69,fifa13
2,69,fifa13
4,70,fifa13
7,70,fifa13
5,70,fifa13
3,70,fifa13
8,71,fifa13
5,72,fifa13
4,72,fifa13
7,73,fifa13
5,73,fifa13
8,74,fifa13
9,75,fifa13
10,75,fifa13
1,76,fifa13
0,76,fifa13
3,76,fifa13
8,77,fifa13
8,78,fifa13
7,79,fifa13
0,79,fifa13
6,79,fifa13
12,80,fifa13
1,81,fifa13
0,82,fifa13
7,82,fifa13
1,82,fifa13
7,83,fifa13
6,83,fifa13
4,83,fifa13
1,83,fifa13
8,84,fifa13
1,85,fifa13
3,85,fifa13
2,86,fifa13
1,86,fifa13
7,87,fifa13
0,87,fifa13
4,87,fifa13
1,88,fifa13
2,89,fifa13
3,89,fifa13
0,89,fifa13
7,89,fifa13
9,90,fifa13
1,91,fifa13
0,91,fifa13
1,92,fifa13
9,93,fifa13
11,93,fifa13
10,94,fifa13
9,94,fifa13
6,94,fifa13
7,95,fifa13
2,95,fifa13
6,95,fifa13
0,95,fifa13
5,96,fifa13
7,97,fifa13
0,97,fifa13
2,97,fifa13
8,98,fifa13
8,99,fifa13
6,100,fifa13
7,100,fifa13
1,101,fifa13
6,102,fifa13
10,102,fifa13
10,103,fifa13
6,103,fifa13
9,103,fifa13
9,104,fifa13
12,104,fifa13
1,105,fifa13
8,106,fifa13
1,107,fifa13
0,107,fifa13
1,108,fifa13
7,109,fifa13
0,109,fifa13
3,110,fifa13
1,110,fifa13
2,110,fifa13
0,110,fifa13
1,111,fifa13
3,111,fifa13
8,112,fifa13
1,113,fifa13
8,114,fifa13
9,115,fifa13
7,116,fifa13
6,116,fifa13
9,117,fifa13
0,118,fifa13
7,118,fifa13
1,118,fifa13
9,119,fifa13
9,120,fifa13
12,120,fifa13
1,121,fifa13
5,122,fifa13
2,123,fifa13
3,123,fifa13
7,123,fifa13
9,124,fifa13
12,124,fifa13
3,125,fifa13
0,125,fifa13
2,125,fifa13
6,126,fifa13
10,126,fifa13
7,126,fifa13
12,127,fifa13
3,127,fifa13
7,128,fifa13
5,128,fifa13
6,129,fifa13
10,129,fifa13
7,129,fifa13
9,130,fifa13
9,131,fifa13
9,132,fifa13
3,133,fifa13
7,133,fifa13
1,133,fifa13
9,134,fifa13
11,134,fifa13
12,134,fifa13
1,135,fifa13
1,136,fifa13
8,137,fifa13
6,138,fifa13
10,138,fifa13
9,139,fifa13
11,139,fifa13
10,140,fifa13
6,140,fifa13
11,140,fifa13
5,140,fifa13
7,141,fifa13
1,142,fifa13
0,142,fifa13
7,143,fifa13
0,143,fifa13
5,143,fifa13
12,144,fifa13
4,144,fifa13
11,145,fifa13
9,146,fifa13
12,146,fifa13
9,147,fifa13
2,148,fifa13
7,148,fifa13
6,149,fifa13
7,149,fifa13
8,150,fifa13
9,151,fifa13
7,152,fifa13
5,152,fifa13
2,152,fifa13
12,153,fifa13
0,154,fifa13
1,154,fifa13
7,154,fifa13
3,154,fifa13
1,155,fifa13
0,155,fifa13
6,156,fifa13
1,157,fifa13
4,158,fifa13
5,158,fifa13
10,159,fifa13
6,159,fifa13
8,160,fifa13
1,161,fifa13
8,162,fifa13
10,163,fifa13
6,163,fifa13
6,164,fifa13
10,164,fifa13
12,165,fifa13
1,166,fifa13
1,167,fifa13
5,168,fifa13
7,168,fifa13
2,168,fifa13
6,169,fifa13
10,169,fifa13
1,170,fifa13
0,170,fifa13
7,171,fifa13
6,172,fifa13
10,172,fifa13
8,173,fifa13
8,174,fifa13
7,175,fifa13
3,176,fifa13
7,176,fifa13
1,176,fifa13
1,177,fifa13
9,178,fifa13
10,178,fifa13
8,179,fifa13
7,180,fifa13
4,180,fifa13
10,181,fifa13
6,181,fifa13
7,182,fifa13
6,182,fifa13
1,183,fifa13
8,184,fifa13
7,185,fifa13
5,185,fifa13
10,186,fifa13
12,186,fifa13
9,186,fifa13
6,187,fifa13
5,187,fifa13
10,187,fifa13
5,188,fifa13
7,188,fifa13
9,189,fifa13
4,190,fifa13
7,190,fifa13
5,190,fifa13
9,191,fifa13
12,191,fifa13
9,192,fifa13
11,192,fifa13
5,192,fifa13
8,193,fifa13
9,194,fifa13
1,195,fifa13
0,195,fifa13
3,195,fifa13
10,196,fifa13
6,196,fifa13
1,197,fifa13
0,197,fifa13
2,197,fifa13
10,198,fifa13
6,199,fifa13
10,199,fifa13
3,200,fifa13
2,200,fifa13
7,200,fifa13
0,201,fifa13
1,201,fifa13
4,202,fifa13
10,203,fifa13
5,204,fifa13
6,204,fifa13
12,205,fifa13
10,206,fifa13
6,206,fifa13
6,207,fifa13
10,207,fifa13
2,208,fifa13
0,208,fifa13
1,208,fifa13
7,208,fifa13
6,209,fifa13
7,209,fifa13
9,210,fifa13
10,210,fifa13
8,211,fifa13
9,212,fifa13
5,213,fifa13
2,214,fifa13
5,214,fifa13
1,214,fifa13
12,215,fifa13
7,216,fifa13
5,216,fifa13
4,216,fifa13
0,216,fifa13
7,217,fifa13
6,217,fifa13
10,217,fifa13
2,218,fifa13
5,218,fifa13
3,218,fifa13
1,219,fifa13
1,220,fifa13
9,221,fifa13
12,221,fifa13
12,222,fifa13
3,223,fifa13
1,223,fifa13
5,224,fifa13
11,224,fifa13
10,225,fifa13
11,226,fifa13
12,226,fifa13
6,227,fifa13
4,228,fifa13
3,228,fifa13
5,228,fifa13
8,229,fifa13
9,230,fifa13
5,231,fifa13
6,231,fifa13
4,231,fifa13
9,232,fifa13
1,233,fifa13
0,233,fifa13
8,234,fifa13
7,235,fifa13
6,235,fifa13
6,236,fifa13
10,236,fifa13
1,237,fifa13
0,237,fifa13
2,237,fifa13
9,238,fifa13
8,239,fifa13
5,240,fifa13
11,240,fifa13
6,241,fifa13
10,241,fifa13
10,242,fifa13
6,242,fifa13
1,243,fifa13
0,243,fifa13
1,244,fifa13
10,245,fifa13
9,246,fifa13
9,247,fifa13
10,248,fifa13
11,248,fifa13
6,248,fifa13
9,249,fifa13
11,249,fifa13
1,250,fifa13
0,250,fifa13
3,251,fifa13
8,252,fifa13
1,253,fifa13
6,254,fifa13
10,254,fifa13
8,255,fifa13
11,256,fifa13
7,257,fifa13
7,258,fifa13
5,258,fifa13
4,258,fifa13
1,259,fifa13
5,260,fifa13
7,260,fifa13
6,260,fifa13
4,261,fifa13
3,261,fifa13
0,261,fifa13
1,261,fifa13
8,262,fifa13
8,263,fifa13
9,264,fifa13
10,265,fifa13
6,265,fifa13
1,266,fifa13
0,266,fifa13
6,267,fifa13
8,268,fifa13
2,269,fifa13
7,269,fifa13
5,269,fifa13
4,269,fifa13
9,270,fifa13
6,271,fifa13
7,271,fifa13
10,271,fifa13
1,272,fifa13
2,272,fifa13
9,273,fifa13
10,274,fifa13
6,274,fifa13
4,275,fifa13
6,275,fifa13
7,275,fifa13
8,276,fifa13
8,277,fifa13
0,278,fifa13
1,278,fifa13
10,279,fifa13
9,280,fifa13
12,280,fifa13
5,281,fifa13
4,281,fifa13
1,282,fifa13
0,282,fifa13
1,283,fifa13
9,284,fifa13
10,284,fifa13
1,285,fifa13
1,286,fifa13
5,287,fifa13
2,287,fifa13
0,287,fifa13
7,288,fifa13
0,288,fifa13
3,289,fifa13
8,290,fifa13
9,291,fifa13
8,292,fifa13
5,293,fifa13
1,293,fifa13
4,293,fifa13
9,294,fifa13
1,295,fifa13
2,295,fifa13
12,296,fifa13
4,296,fifa13
10,296,fifa13
10,297,fifa13
6,297,fifa13
3,298,fifa13
2,298,fifa13
1,298,fifa13
4,299,fifa13
5,299,fifa13
6,299,fifa13
7,300,fifa13
9,301,fifa13
5,302,fifa13
11,302,fifa13
6,302,fifa13
2,302,fifa13
9,303,fifa13
9,304,fifa13
10,305,fifa13
11,306,fifa13
9,307,fifa13
9,308,fifa13
4,309,fifa13
7,309,fifa13
3,309,fifa13
0,309,fifa13
9,310,fifa13
7,311,fifa13
4,311,fifa13
4,312,fifa13
12,312,fifa13
5,313,fifa13
9,314,fifa13
6,315,fifa13
10,315,fifa13
11,316,fifa13
8,317,fifa13
7,318,fifa13
5,318,fifa13
2,318,fifa13
7,319,fifa13
0,319,fifa13
6,319,fifa13
6,320,fifa13
10,320,fifa13
7,321,fifa13
2,321,fifa13
3,322,fifa13
7,322,fifa13
1,323,fifa13
7,324,fifa13
1,325,fifa13
3,325,fifa13
8,326,fifa13
6,327,fifa13
10,327,fifa13
7,328,fifa13
4,328,fifa13
8,329,fifa13
1,330,fifa13
0,330,fifa13
1,331,fifa13
0,331,fifa13
1,332,fifa13
9,333,fifa13
9,334,fifa13
10,334,fifa13
9,335,fifa13
8,336,fifa13
1,337,fifa13
9,338,fifa13
9,339,fifa13
1,340,fifa13
0,340,fifa13
4,341,fifa13
5,341,fifa13
1,342,fifa13
4,343,fifa13
3,343,fifa13
6,344,fifa13
8,345,fifa13
10,346,fifa13
6,346,fifa13
7,347,fifa13
6,347,fifa13
10,348,fifa13
6,348,fifa13
9,349,fifa13
12,349,fifa13
10,349,fifa13
6,349,fifa13
8,350,fifa13
6,351,fifa13
10,351,fifa13
8,352,fifa13
9,353,fifa13
7,354,fifa13
4,354,fifa13
6,354,fifa13
1,355,fifa13
2,356,fifa13
3,356,fifa13
1,357,fifa13
12,358,fifa13
6,358,fifa13
4,358,fifa13
10,358,fifa13
10,359,fifa13
6,359,fifa13
3,360,fifa13
0,360,fifa13
7,361,fifa13
6,361,fifa13
5,362,fifa13
4,362,fifa13
7,362,fifa13
5,363,fifa13
2,363,fifa13
7,364,fifa13
6,364,fifa13
4,364,fifa13
5,364,fifa13
3,365,fifa13
1,365,fifa13
9,366,fifa13
12,366,fifa13
1,367,fifa13
7,367,fifa13
2,367,fifa13
7,368,fifa13
6,368,fifa13
4,369,fifa13
7,369,fifa13
8,370,fifa13
4,371,fifa13
12,371,fifa13
11,372,fifa13
9,373,fifa13
5,374,fifa13
4,374,fifa13
6,374,fifa13
11,374,fifa13
4,375,fifa13
5,375,fifa13
7,375,fifa13
1,376,fifa13
3,376,fifa13
2,376,fifa13
10,377,fifa13
8,378,fifa13
1,379,fifa13
0,379,fifa13
4,379,fifa13
2,380,fifa13
0,380,fifa13
5,380,fifa13
10,381,fifa13
6,381,fifa13
1,382,fifa13
0,382,fifa13
9,383,fifa13
11,383,fifa13
12,383,fifa13
7,384,fifa13
0,384,fifa13
4,384,fifa13
1,385,fifa13
7,386,fifa13
10,386,fifa13
6,386,fifa13
0,386,fifa13
6,387,fifa13
7,387,fifa13
10,388,fifa13
9,388,fifa13
9,389,fifa13
9,390,fifa13
11,390,fifa13
4,391,fifa13
5,391,fifa13
5,392,fifa13
2,392,fifa13
7,392,fifa13
1,393,fifa13
3,393,fifa13
0,393,fifa13
9,394,fifa13
11,394,fifa13
4,395,fifa13
12,395,fifa13
6,395,fifa13
9,396,fifa13
3,397,fifa13
12,398,fifa13
13,398,fifa13
4,398,fifa13
4,399,fifa13
5,399,fifa13
0,399,fifa13
3,399,fifa13
8,400,fifa13
4,401,fifa13
3,401,fifa13
5,401,fifa13
11,402,fifa13
9,402,fifa13
9,403,fifa13
12,403,fifa13
7,404,fifa13
6,404,fifa13
10,404,fifa13
11,405,fifa13
5,405,fifa13
9,406,fifa13
5,407,fifa13
4,407,fifa13
12,408,fifa13
9,408,fifa13
10,409,fifa13
6,409,fifa13
7,410,fifa13
4,410,fifa13
5,410,fifa13
9,411,fifa13
8,412,fifa13
2,413,fifa13
7,413,fifa13
1,414,fifa13
0,414,fifa13
11,415,fifa13
6,416,fifa13
10,416,fifa13
10,417,fifa13
9,417,fifa13
0,418,fifa13
2,418,fifa13
11,419,fifa13
7,420,fifa13
6,420,fifa13
4,420,fifa13
8,421,fifa13
6,422,fifa13
4,422,fifa13
10,422,fifa13
4,423,fifa13
7,424,fifa13
6,424,fifa13
5,425,fifa13
4,425,fifa13
7,426,fifa13
6,426,fifa13
8,427,fifa13
3,428,fifa13
7,428,fifa13
6,429,fifa13
10,429,fifa13
7,429,fifa13
3,430,fifa13
2,430,fifa13
7,430,fifa13
11,431,fifa13
5,431,fifa13
8,432,fifa13
9,433,fifa13
1,434,fifa13
10,435,fifa13
6,435,fifa13
11,436,fifa13
12,436,fifa13
0,437,fifa13
2,437,fifa13
3,437,fifa13
7,437,fifa13
10,438,fifa13
6,438,fifa13
8,439,fifa13
11,440,fifa13
13,440,fifa13
10,441,fifa13
6,441,fifa13
4,441,fifa13
9,442,fifa13
6,443,fifa13
10,443,fifa13
1,444,fifa13
0,444,fifa13
8,445,fifa13
9,446,fifa13
12,446,fifa13
8,447,fifa13
1,448,fifa13
0,448,fifa13
7,449,fifa13
6,449,fifa13
9,450,fifa13
7,451,fifa13
6,451,fifa13
7,452,fifa13
10,453,fifa13
8,454,fifa13
1,455,fifa13
8,456,fifa13
1,457,fifa13
0,457,fifa13
4,458,fifa13
12,458,fifa13
9,459,fifa13
4,460,fifa13
7,460,fifa13
9,461,fifa13
3,462,fifa13
7,462,fifa13
2,462,fifa13
3,463,fifa13
2,463,fifa13
0,463,fifa13
1,463,fifa13
1,464,fifa13
0,464,fifa13
1,465,fifa13
9,466,fifa13
9,467,fifa13
8,468,fifa13
9,469,fifa13
11,470,fifa13
9,470,fifa13
6,470,fifa13
10,470,fifa13
4,471,fifa13
12,471,fifa13
11,471,fifa13
8,472,fifa13
10,473,fifa13
11,473,fifa13
6,473,fifa13
10,474,fifa13
9,475,fifa13
10,476,fifa13
6,476,fifa13
10,477,fifa13
6,477,fifa13
1,478,fifa13
9,479,fifa13
11,479,fifa13
5,480,fifa13
7,481,fifa13
4,481,fifa13
0,481,fifa13
9,482,fifa13
11,482,fifa13
1,483,fifa13
7,484,fifa13
6,484,fifa13
4,484,fifa13
10,484,fifa13
11,485,fifa13
12,485,fifa13
7,486,fifa13
4,486,fifa13
12,487,fifa13
7,488,fifa13
6,488,fifa13
10,488,fifa13
5,488,fifa13
10,489,fifa13
6,489,fifa13
10,490,fifa13
6,490,fifa13
6,491,fifa13
10,491,fifa13
6,492,fifa13
10,492,fifa13
7,492,fifa13
7,493,fifa13
1,493,fifa13
6,493,fifa13
8,494,fifa13
12,495,fifa13
12,496,fifa13
4,496,fifa13
9,497,fifa13
10,497,fifa13
9,498,fifa13
9,499,fifa13
12,499,fifa13
11,499,fifa13
10,500,fifa13
6,500,fifa13
8,501,fifa13
3,502,fifa13
4,502,fifa13
7,502,fifa13
0,502,fifa13
6,503,fifa13
10,503,fifa13
5,503,fifa13
8,504,fifa13
9,505,fifa13
1,506,fifa13
6,507,fifa13
7,507,fifa13
1,508,fifa13
5,508,fifa13
0,508,fifa13
7,508,fifa13
7,509,fifa13
4,509,fifa13
5,509,fifa13
2,510,fifa13
1,510,fifa13
6,511,fifa13
12,512,fifa13
6,512,fifa13
4,512,fifa13
2,513,fifa13
5,513,fifa13
0,513,fifa13
1,513,fifa13
12,514,fifa13
13,514,fifa13
12,515,fifa13
9,516,fifa13
1,517,fifa13
9,518,fifa13
11,518,fifa13
1,519,fifa13
5,520,fifa13
0,521,fifa13
1,521,fifa13
3,521,fifa13
2,521,fifa13
7,522,fifa13
6,522,fifa13
4,522,fifa13
4,523,fifa13
1,524,fifa13
8,525,fifa13
3,526,fifa13
4,526,fifa13
7,526,fifa13
8,527,fifa13
12,528,fifa13
4,528,fifa13
11,528,fifa13
6,529,fifa13
1,530,fifa13
0,530,fifa13
7,531,fifa13
0,531,fifa13
6,531,fifa13
5,531,fifa13
10,532,fifa13
6,532,fifa13
9,533,fifa13
10,534,fifa13
1,535,fifa13
8,536,fifa13
9,537,fifa13
8,538,fifa13
9,539,fifa13
8,540,fifa13
6,541,fifa13
10,542,fifa13
6,542,fifa13
5,543,fifa13
11,543,fifa13
4,544,fifa13
3,544,fifa13
6,544,fifa13
1,545,fifa13
0,545,fifa13
9,546,fifa13
1,547,fifa13
0,547,fifa13
7,547,fifa13
1,548,fifa13
0,548,fifa13
7,548,fifa13
1,549,fifa13
9,550,fifa13
8,551,fifa13
8,552,fifa13
9,553,fifa13
10,554,fifa13
6,554,fifa13
7,555,fifa13
5,555,fifa13
6,555,fifa13
10,556,fifa13
6,556,fifa13
11,556,fifa13
11,557,fifa13
1,558,fifa13
2,558,fifa13
7,559,fifa13
0,559,fifa13
12,560,fifa13
8,561,fifa13
7,562,fifa13
0,562,fifa13
1,563,fifa13
1,564,fifa13
0,564,fifa13
3,564,fifa13
2,565,fifa13
8,566,fifa13
7,567,fifa13
6,567,fifa13
8,568,fifa13
11,569,fifa13
12,569,fifa13
9,569,fifa13
10,570,fifa13
6,570,fifa13
8,571,fifa13
9,572,fifa13
11,572,fifa13
7,573,fifa13
4,574,fifa13
7,574,fifa13
3,574,fifa13
8,575,fifa13
8,576,fifa13
9,577,fifa13
10,577,fifa13
6,577,fifa13
1,578,fifa13
3,578,fifa13
1,579,fifa13
2,579,fifa13
7,579,fifa13
3,579,fifa13
7,580,fifa13
6,580,fifa13
5,581,fifa13
2,581,fifa13
4,581,fifa13
3,581,fifa13
7,582,fifa13
0,582,fifa13
3,582,fifa13
5,583,fifa13
4,583,fifa13
12,583,fifa13
6,584,fifa13
10,584,fifa13
9,585,fifa13
10,585,fifa13
6,586,fifa13
7,586,fifa13
10,586,fifa13
1,587,fifa13
9,588,fifa13
9,589,fifa13
11,589,fifa13
12,589,fifa13
9,590,fifa13
11,590,fifa13
12,590,fifa13
9,591,fifa13
11,591,fifa13
9,592,fifa13
7,593,fifa13
4,593,fifa13
0,594,fifa13
5,594,fifa13
4,594,fifa13
6,595,fifa13
7,595,fifa13
5,595,fifa13
10,595,fifa13
1,596,fifa13
9,597,fifa13
11,597,fifa13
12,597,fifa13
9,598,fifa13
1,599,fifa13
9,600,fifa13
11,600,fifa13
5,601,fifa13
11,601,fifa13
10,601,fifa13
6,602,fifa13
5,602,fifa13
1,603,fifa13
0,603,fifa13
4,604,fifa13
7,604,fifa13
1,605,fifa13
0,605,fifa13
6,606,fifa13
7,606,fifa13
10,606,fifa13
4,606,fifa13
1,607,fifa13
3,607,fifa13
11,608,fifa13
12,608,fifa13
9,608,fifa13
9,609,fifa13
12,609,fifa13
11,610,fifa13
7,611,fifa13
5,611,fifa13
4,611,fifa13
0,611,fifa13
1,612,fifa13
2,612,fifa13
9,613,fifa13
2,614,fifa13
1,614,fifa13
0,614,fifa13
5,614,fifa13
2,615,fifa13
3,615,fifa13
5,615,fifa13
2,616,fifa13
3,616,fifa13
4,617,fifa13
5,617,fifa13
7,618,fifa13
5,618,fifa13
4,618,fifa13
0,618,fifa13
10,619,fifa13
6,619,fifa13
6,620,fifa13
10,620,fifa13
7,620,fifa13
0,621,fifa13
7,621,fifa13
6,621,fifa13
5,621,fifa13
7,622,fifa13
6,622,fifa13
10,623,fifa13
6,623,fifa13
6,624,fifa13
2,625,fifa13
3,625,fifa13
7,625,fifa13
10,626,fifa13
6,626,fifa13
1,627,fifa13
0,627,fifa13
0,628,fifa13
3,628,fifa13
7,628,fifa13
7,629,fifa13
6,630,fifa13
4,630,fifa13
5,630,fifa13
9,631,fifa13
3,632,fifa13
7,632,fifa13
9,633,fifa13
10,633,fifa13
6,633,fifa13
6,634,fifa13
4,634,fifa13
3,634,fifa13
7,634,fifa13
2,635,fifa13
9,636,fifa13
10,636,fifa13
11,636,fifa13
9,637,fifa13
1,638,fifa13
2,638,fifa13
8,639,fifa13
2,640,fifa13
7,641,fifa13
4,641,fifa13
1,642,fifa13
3,642,fifa13
6,643,fifa13
7,643,fifa13
5,643,fifa13
12,644,fifa13
9,645,fifa13
7,646,fifa13
3,646,fifa13
2,646,fifa13
4,646,fifa13
10,647,fifa13
6,647,fifa13
4,648,fifa13
0,648,fifa13
1,649,fifa13
10,650,fifa13
9,650,fifa13
6,650,fifa13
1,651,fifa13
9,652,fifa13
0,653,fifa13
4,653,fifa13
5,653,fifa13
10,654,fifa13
6,654,fifa13
10,655,fifa13
6,655,fifa13
7,656,fifa13
6,656,fifa13
7,657,fifa13
6,657,fifa13
5,658,fifa13
6,658,fifa13
