position_id_fk,player_id_fk,game
12,1275,fifa13
9,1275,fifa13
9,1276,fifa13
1,1277,fifa13
0,1277,fifa13
8,1278,fifa13
7,1279,fifa13
4,1279,fifa13
3,1279,fifa13
0,1279,fifa13
8,1280,fifa13
12,1281,fifa13
1,1282,fifa13
7,1283,fifa13
2,1283,fifa13
5,1283,fifa13
4,1283,fifa13
10,1284,fifa13
12,1285,fifa13
11,1285,fifa13
4,1286,fifa13
5,1286,fifa13
7,1286,fifa13
9,1287,fifa13
3,1288,fifa13
0,1288,fifa13
1,1288,fifa13
7,1288,fifa13
7,1289,fifa13
0,1289,fifa13
4,1289,fifa13
1,1290,fifa13
9,1291,fifa13
10,1291,fifa13
1,1292,fifa13
0,1292,fifa13
1,1293,fifa13
9,1294,fifa13
6,1295,fifa13
10,1295,fifa13
8,1296,fifa13
5,1297,fifa13
4,1297,fifa13
7,1297,fifa13
6,1297,fifa13
3,1298,fifa13
9,1299,fifa13
11,1299,fifa13
1,1300,fifa13
1,1301,fifa13
0,1301,fifa13
7,1301,fifa13
8,1302,fifa13
9,1303,fifa13
11,1304,fifa13
12,1304,fifa13
9,1305,fifa13
6,1306,fifa13
10,1306,fifa13
12,1307,fifa13
4,1307,fifa13
9,1308,fifa13
12,1308,fifa13
8,1309,fifa13
8,1310,fifa13
3,1311,fifa13
2,1311,fifa13
7,1311,fifa13
9,1312,fifa13
6,1313,fifa13
10,1313,fifa13
6,1314,fifa13
10,1314,fifa13
7,1314,fifa13
1,1315,fifa13
0,1315,fifa13
6,1316,fifa13
10,1316,fifa13
7,1317,fifa13
0,1317,fifa13
1,1317,fifa13
2,1317,fifa13
12,1318,fifa13
4,1318,fifa13
6,1319,fifa13
10,1319,fifa13
7,1319,fifa13
8,1320,fifa13
11,1321,fifa13
12,1321,fifa13
10,1322,fifa13
6,1322,fifa13
12,1323,fifa13
9,1323,fifa13
12,1324,fifa13
4,1324,fifa13
11,1324,fifa13
10,1325,fifa13
10,1326,fifa13
6,1326,fifa13
9,1327,fifa13
3,1328,fifa13
4,1328,fifa13
9,1329,fifa13
10,1329,fifa13
8,1330,fifa13
1,1331,fifa13
0,1331,fifa13
3,1332,fifa13
0,1332,fifa13
11,1333,fifa13
9,1334,fifa13
6,1335,fifa13
7,1335,fifa13
10,1335,fifa13
10,1336,fifa13
6,1336,fifa13
1,1337,fifa13
8,1338,fifa13
11,1339,fifa13
5,1339,fifa13
10,1340,fifa13
6,1340,fifa13
11,1340,fifa13
12,1340,fifa13
10,1341,fifa13
11,1342,fifa13
12,1342,fifa13
6,1343,fifa13
4,1343,fifa13
12,1344,fifa13
4,1344,fifa13
10,1345,fifa13
11,1346,fifa13
12,1346,fifa13
9,1346,fifa13
12,1347,fifa13
8,1348,fifa13
6,1349,fifa13
10,1349,fifa13
11,1349,fifa13
6,1350,fifa13
10,1350,fifa13
7,1350,fifa13
2,1351,fifa13
3,1351,fifa13
1,1351,fifa13
1,1352,fifa13
2,1352,fifa13
12,1353,fifa13
4,1353,fifa13
8,1354,fifa13
11,1355,fifa13
5,1356,fifa13
2,1356,fifa13
0,1356,fifa13
1,1356,fifa13
6,1357,fifa13
7,1357,fifa13
10,1357,fifa13
4,1358,fifa13
3,1358,fifa13
2,1358,fifa13
1,1359,fifa13
6,1360,fifa13
5,1360,fifa13
11,1360,fifa13
10,1360,fifa13
1,1361,fifa13
10,1362,fifa13
6,1362,fifa13
6,1363,fifa13
7,1363,fifa13
2,1364,fifa13
3,1364,fifa13
7,1364,fifa13
11,1365,fifa13
12,1365,fifa13
6,1366,fifa13
4,1366,fifa13
11,1367,fifa13
12,1367,fifa13
12,1368,fifa13
4,1368,fifa13
2,1369,fifa13
3,1369,fifa13
1,1370,fifa13
4,1371,fifa13
7,1371,fifa13
2,1372,fifa13
3,1372,fifa13
7,1372,fifa13
0,1372,fifa13
11,1373,fifa13
5,1373,fifa13
9,1374,fifa13
11,1375,fifa13
5,1375,fifa13
12,1375,fifa13
10,1375,fifa13
4,1376,fifa13
5,1376,fifa13
3,1376,fifa13
2,1376,fifa13
1,1377,fifa13
7,1377,fifa13
0,1377,fifa13
9,1378,fifa13
10,1379,fifa13
6,1379,fifa13
6,1380,fifa13
7,1380,fifa13
7,1381,fifa13
9,1382,fifa13
10,1382,fifa13
11,1383,fifa13
5,1383,fifa13
13,1383,fifa13
9,1384,fifa13
11,1384,fifa13
5,1384,fifa13
12,1385,fifa13
11,1386,fifa13
5,1386,fifa13
7,1387,fifa13
6,1387,fifa13
4,1387,fifa13
5,1387,fifa13
1,1388,fifa13
0,1388,fifa13
6,1389,fifa13
4,1389,fifa13
4,1390,fifa13
0,1391,fifa13
3,1391,fifa13
2,1391,fifa13
9,1392,fifa13
10,1392,fifa13
1,1393,fifa13
5,1393,fifa13
6,1394,fifa13
10,1394,fifa13
7,1394,fifa13
7,1395,fifa13
6,1395,fifa13
5,1395,fifa13
1,1396,fifa13
6,1397,fifa13
10,1398,fifa13
6,1398,fifa13
9,1399,fifa13
11,1400,fifa13
12,1400,fifa13
5,1400,fifa13
4,1400,fifa13
3,1401,fifa13
2,1401,fifa13
7,1401,fifa13
10,1402,fifa13
6,1402,fifa13
11,1402,fifa13
9,1403,fifa13
12,1403,fifa13
8,1404,fifa13
7,1405,fifa13
6,1405,fifa13
12,1406,fifa13
13,1406,fifa13
4,1406,fifa13
12,1407,fifa13
7,1408,fifa13
4,1408,fifa13
5,1408,fifa13
12,1409,fifa13
4,1409,fifa13
1,1410,fifa13
10,1411,fifa13
6,1411,fifa13
6,1412,fifa13
7,1412,fifa13
5,1412,fifa13
12,1413,fifa13
13,1413,fifa13
7,1414,fifa13
5,1415,fifa13
8,1416,fifa13
6,1417,fifa13
10,1417,fifa13
13,1417,fifa13
2,1418,fifa13
3,1418,fifa13
8,1419,fifa13
9,1420,fifa13
4,1421,fifa13
7,1421,fifa13
2,1422,fifa13
1,1422,fifa13
7,1423,fifa13
4,1423,fifa13
0,1423,fifa13
1,1424,fifa13
0,1424,fifa13
5,1425,fifa13
10,1425,fifa13
4,1425,fifa13
4,1426,fifa13
7,1427,fifa13
3,1427,fifa13
1,1427,fifa13
8,1428,fifa13
9,1429,fifa13
11,1429,fifa13
11,1430,fifa13
12,1430,fifa13
10,1431,fifa13
6,1431,fifa13
4,1431,fifa13
7,1431,fifa13
10,1432,fifa13
12,1432,fifa13
11,1432,fifa13
10,1433,fifa13
9,1434,fifa13
0,1435,fifa13
1,1435,fifa13
7,1435,fifa13
8,1436,fifa13
4,1437,fifa13
5,1437,fifa13
6,1438,fifa13
7,1438,fifa13
6,1439,fifa13
7,1439,fifa13
10,1439,fifa13
2,1440,fifa13
3,1440,fifa13
0,1441,fifa13
1,1441,fifa13
7,1441,fifa13
5,1441,fifa13
1,1442,fifa13
2,1443,fifa13
1,1443,fifa13
1,1444,fifa13
0,1444,fifa13
1,1445,fifa13
0,1445,fifa13
1,1446,fifa13
6,1447,fifa13
10,1447,fifa13
10,1448,fifa13
6,1448,fifa13
5,1449,fifa13
6,1449,fifa13
10,1449,fifa13
11,1449,fifa13
9,1450,fifa13
6,1451,fifa13
5,1452,fifa13
4,1452,fifa13
7,1452,fifa13
9,1453,fifa13
11,1453,fifa13
5,1453,fifa13
10,1453,fifa13
9,1454,fifa13
11,1454,fifa13
12,1454,fifa13
10,1455,fifa13
6,1455,fifa13
9,1456,fifa13
10,1457,fifa13
12,1457,fifa13
11,1457,fifa13
9,1458,fifa13
10,1458,fifa13
9,1459,fifa13
12,1459,fifa13
6,1460,fifa13
10,1460,fifa13
5,1460,fifa13
7,1460,fifa13
10,1461,fifa13
9,1461,fifa13
6,1461,fifa13
5,1462,fifa13
7,1462,fifa13
6,1462,fifa13
4,1462,fifa13
9,1463,fifa13
5,1464,fifa13
2,1464,fifa13
9,1465,fifa13
11,1465,fifa13
12,1465,fifa13
10,1465,fifa13
8,1466,fifa13
6,1467,fifa13
10,1467,fifa13
10,1468,fifa13
6,1468,fifa13
7,1469,fifa13
0,1469,fifa13
3,1469,fifa13
9,1470,fifa13
12,1471,fifa13
4,1471,fifa13
0,1472,fifa13
2,1472,fifa13
1,1472,fifa13
7,1472,fifa13
5,1473,fifa13
12,1474,fifa13
11,1474,fifa13
9,1474,fifa13
8,1475,fifa13
8,1476,fifa13
8,1477,fifa13
6,1478,fifa13
7,1478,fifa13
5,1478,fifa13
4,1478,fifa13
1,1479,fifa13
0,1479,fifa13
10,1480,fifa13
6,1480,fifa13
9,1481,fifa13
11,1481,fifa13
12,1481,fifa13
7,1482,fifa13
5,1482,fifa13
4,1482,fifa13
6,1482,fifa13
12,1483,fifa13
4,1483,fifa13
9,1484,fifa13
4,1485,fifa13
3,1485,fifa13
7,1485,fifa13
9,1486,fifa13
1,1487,fifa13
3,1487,fifa13
6,1488,fifa13
10,1488,fifa13
1,1489,fifa13
0,1489,fifa13
3,1489,fifa13
9,1490,fifa13
1,1491,fifa13
7,1491,fifa13
2,1491,fifa13
5,1491,fifa13
1,1492,fifa13
7,1492,fifa13
3,1492,fifa13
2,1492,fifa13
9,1493,fifa13
4,1494,fifa13
5,1494,fifa13
11,1495,fifa13
12,1495,fifa13
9,1496,fifa13
9,1497,fifa13
11,1497,fifa13
10,1498,fifa13
6,1498,fifa13
1,1499,fifa13
5,1500,fifa13
2,1500,fifa13
1,1500,fifa13
1,1501,fifa13
3,1501,fifa13
2,1502,fifa13
3,1502,fifa13
1,1503,fifa13
5,1503,fifa13
7,1503,fifa13
4,1504,fifa13
7,1504,fifa13
5,1505,fifa13
8,1506,fifa13
9,1507,fifa13
10,1508,fifa13
6,1508,fifa13
0,1508,fifa13
9,1508,fifa13
9,1509,fifa13
12,1509,fifa13
9,1510,fifa13
12,1511,fifa13
1,1512,fifa13
9,1513,fifa13
11,1513,fifa13
8,1514,fifa13
9,1515,fifa13
9,1516,fifa13
11,1516,fifa13
12,1516,fifa13
9,1517,fifa13
7,1518,fifa13
5,1518,fifa13
6,1518,fifa13
9,1519,fifa13
10,1519,fifa13
2,1520,fifa13
5,1520,fifa13
3,1520,fifa13
7,1520,fifa13
11,1521,fifa13
12,1522,fifa13
9,1523,fifa13
11,1523,fifa13
8,1524,fifa13
9,1525,fifa13
9,1526,fifa13
11,1526,fifa13
0,1527,fifa13
7,1527,fifa13
3,1527,fifa13
6,1527,fifa13
3,1528,fifa13
7,1528,fifa13
3,1529,fifa13
7,1529,fifa13
1,1530,fifa13
0,1530,fifa13
9,1531,fifa13
12,1531,fifa13
11,1531,fifa13
10,1532,fifa13
1,1533,fifa13
1,1534,fifa13
7,1535,fifa13
6,1535,fifa13
3,1535,fifa13
2,1536,fifa13
3,1536,fifa13
5,1536,fifa13
9,1537,fifa13
6,1538,fifa13
10,1538,fifa13
7,1538,fifa13
1,1539,fifa13
7,1540,fifa13
3,1540,fifa13
2,1540,fifa13
4,1540,fifa13
1,1541,fifa13
8,1542,fifa13
9,1543,fifa13
4,1544,fifa13
5,1544,fifa13
6,1544,fifa13
8,1545,fifa13
4,1546,fifa13
3,1546,fifa13
7,1546,fifa13
8,1547,fifa13
5,1548,fifa13
1,1548,fifa13
4,1548,fifa13
6,1549,fifa13
7,1549,fifa13
4,1549,fifa13
10,1550,fifa13
9,1551,fifa13
8,1552,fifa13
12,1553,fifa13
9,1553,fifa13
8,1554,fifa13
12,1555,fifa13
4,1555,fifa13
7,1556,fifa13
5,1556,fifa13
10,1556,fifa13
6,1556,fifa13
8,1557,fifa13
10,1558,fifa13
6,1558,fifa13
9,1559,fifa13
12,1560,fifa13
4,1560,fifa13
2,1561,fifa13
7,1561,fifa13
6,1561,fifa13
11,1562,fifa13
10,1563,fifa13
6,1563,fifa13
1,1564,fifa13
10,1565,fifa13
6,1565,fifa13
1,1566,fifa13
3,1566,fifa13
2,1566,fifa13
0,1566,fifa13
11,1567,fifa13
6,1568,fifa13
10,1568,fifa13
7,1568,fifa13
1,1569,fifa13
0,1569,fifa13
9,1570,fifa13
6,1571,fifa13
5,1571,fifa13
11,1571,fifa13
10,1571,fifa13
1,1572,fifa13
0,1572,fifa13
7,1573,fifa13
5,1573,fifa13
6,1573,fifa13
6,1574,fifa13
7,1574,fifa13
2,1575,fifa13
3,1575,fifa13
9,1576,fifa13
7,1577,fifa13
1,1577,fifa13
3,1578,fifa13
2,1578,fifa13
5,1578,fifa13
4,1578,fifa13
11,1579,fifa13
12,1579,fifa13
11,1580,fifa13
10,1580,fifa13
5,1580,fifa13
12,1580,fifa13
5,1581,fifa13
4,1581,fifa13
0,1581,fifa13
12,1582,fifa13
8,1583,fifa13
11,1584,fifa13
11,1585,fifa13
5,1585,fifa13
9,1586,fifa13
5,1587,fifa13
4,1587,fifa13
6,1588,fifa13
12,1589,fifa13
4,1589,fifa13
10,1589,fifa13
1,1590,fifa13
11,1591,fifa13
6,1592,fifa13
5,1592,fifa13
4,1592,fifa13
7,1593,fifa13
6,1593,fifa13
5,1593,fifa13
10,1593,fifa13
1,1594,fifa13
0,1594,fifa13
1,1595,fifa13
0,1595,fifa13
11,1596,fifa13
4,1597,fifa13
5,1597,fifa13
8,1598,fifa13
7,1599,fifa13
2,1599,fifa13
5,1599,fifa13
6,1599,fifa13
9,1600,fifa13
10,1600,fifa13
9,1601,fifa13
11,1601,fifa13
6,1601,fifa13
6,1602,fifa13
10,1602,fifa13
2,1603,fifa13
7,1603,fifa13
1,1604,fifa13
10,1605,fifa13
6,1605,fifa13
5,1606,fifa13
0,1606,fifa13
4,1607,fifa13
3,1607,fifa13
5,1607,fifa13
7,1607,fifa13
8,1608,fifa13
9,1609,fifa13
12,1610,fifa13
4,1610,fifa13
10,1611,fifa13
11,1611,fifa13
6,1611,fifa13
5,1611,fifa13
11,1612,fifa13
9,1613,fifa13
12,1613,fifa13
12,1614,fifa13
6,1615,fifa13
7,1615,fifa13
0,1615,fifa13
10,1616,fifa13
6,1616,fifa13
11,1616,fifa13
5,1616,fifa13
2,1617,fifa13
3,1617,fifa13
7,1617,fifa13
0,1618,fifa13
4,1618,fifa13
6,1618,fifa13
8,1619,fifa13
9,1620,fifa13
8,1621,fifa13
1,1622,fifa13
7,1622,fifa13
6,1623,fifa13
7,1623,fifa13
5,1623,fifa13
4,1623,fifa13
11,1624,fifa13
12,1624,fifa13
7,1625,fifa13
6,1625,fifa13
4,1625,fifa13
8,1626,fifa13
10,1627,fifa13
6,1627,fifa13
9,1628,fifa13
10,1628,fifa13
5,1629,fifa13
10,1630,fifa13
6,1630,fifa13
10,1631,fifa13
6,1631,fifa13
11,1632,fifa13
4,1633,fifa13
5,1633,fifa13
0,1633,fifa13
6,1634,fifa13
10,1634,fifa13
1,1635,fifa13
7,1636,fifa13
4,1636,fifa13
5,1636,fifa13
6,1637,fifa13
7,1637,fifa13
10,1637,fifa13
5,1637,fifa13
10,1638,fifa13
6,1638,fifa13
7,1638,fifa13
11,1639,fifa13
9,1640,fifa13
9,1641,fifa13
11,1641,fifa13
12,1642,fifa13
4,1642,fifa13
5,1643,fifa13
11,1643,fifa13
8,1644,fifa13
9,1645,fifa13
10,1646,fifa13
6,1646,fifa13
8,1647,fifa13
11,1648,fifa13
12,1648,fifa13
10,1649,fifa13
6,1649,fifa13
5,1650,fifa13
11,1650,fifa13
12,1650,fifa13
8,1651,fifa13
6,1652,fifa13
10,1652,fifa13
12,1653,fifa13
11,1653,fifa13
5,1653,fifa13
4,1653,fifa13
1,1654,fifa13
0,1654,fifa13
9,1655,fifa13
4,1656,fifa13
3,1656,fifa13
7,1656,fifa13
5,1656,fifa13
10,1657,fifa13
6,1657,fifa13
9,1657,fifa13
4,1658,fifa13
5,1658,fifa13
1,1659,fifa13
8,1660,fifa13
9,1661,fifa13
10,1661,fifa13
7,1662,fifa13
5,1662,fifa13
6,1662,fifa13
4,1662,fifa13
7,1663,fifa13
6,1663,fifa13
0,1663,fifa13
5,1664,fifa13
2,1664,fifa13
1,1665,fifa13
0,1665,fifa13
3,1665,fifa13
4,1665,fifa13
7,1666,fifa13
1,1667,fifa13
2,1667,fifa13
1,1668,fifa13
0,1668,fifa13
6,1669,fifa13
7,1669,fifa13
1,1670,fifa13
0,1670,fifa13
9,1671,fifa13
1,1672,fifa13
9,1673,fifa13
11,1674,fifa13
4,1675,fifa13
7,1675,fifa13
6,1675,fifa13
10,1675,fifa13
12,1676,fifa13
9,1676,fifa13
7,1677,fifa13
3,1677,fifa13
6,1677,fifa13
3,1678,fifa13
4,1678,fifa13
2,1678,fifa13
0,1678,fifa13
7,1679,fifa13
0,1679,fifa13
1,1679,fifa13
9,1680,fifa13
5,1681,fifa13
2,1681,fifa13
7,1681,fifa13
4,1681,fifa13
8,1682,fifa13
6,1683,fifa13
7,1683,fifa13
6,1684,fifa13
10,1684,fifa13
9,1685,fifa13
9,1686,fifa13
11,1686,fifa13
6,1687,fifa13
6,1688,fifa13
7,1688,fifa13
5,1688,fifa13
1,1689,fifa13
9,1690,fifa13
12,1690,fifa13
8,1691,fifa13
4,1692,fifa13
7,1692,fifa13
10,1693,fifa13
7,1693,fifa13
1,1694,fifa13
9,1695,fifa13
9,1696,fifa13
12,1697,fifa13
11,1697,fifa13
7,1698,fifa13
6,1698,fifa13
4,1699,fifa13
6,1699,fifa13
7,1699,fifa13
10,1700,fifa13
6,1700,fifa13
3,1701,fifa13
2,1701,fifa13
1,1701,fifa13
6,1702,fifa13
7,1702,fifa13
10,1702,fifa13
1,1703,fifa13
4,1703,fifa13
12,1704,fifa13
0,1705,fifa13
2,1705,fifa13
3,1705,fifa13
7,1705,fifa13
9,1706,fifa13
10,1706,fifa13
8,1707,fifa13
11,1708,fifa13
12,1709,fifa13
11,1709,fifa13
8,1710,fifa13
4,1711,fifa13
5,1711,fifa13
0,1711,fifa13
3,1712,fifa13
0,1713,fifa13
7,1713,fifa13
6,1713,fifa13
5,1713,fifa13
7,1714,fifa13
4,1714,fifa13
5,1714,fifa13
10,1715,fifa13
9,1716,fifa13
11,1717,fifa13
12,1717,fifa13
5,1717,fifa13
1,1718,fifa13
2,1718,fifa13
3,1718,fifa13
12,1719,fifa13
8,1720,fifa13
9,1721,fifa13
9,1722,fifa13
8,1723,fifa13
1,1724,fifa13
9,1725,fifa13
9,1726,fifa13
6,1727,fifa13
2,1727,fifa13
12,1728,fifa13
11,1728,fifa13
1,1729,fifa13
9,1730,fifa13
1,1731,fifa13
0,1731,fifa13
7,1732,fifa13
6,1732,fifa13
6,1733,fifa13
10,1733,fifa13
0,1734,fifa13
5,1734,fifa13
7,1734,fifa13
10,1735,fifa13
6,1735,fifa13
6,1736,fifa13
5,1736,fifa13
10,1736,fifa13
7,1736,fifa13
4,1737,fifa13
3,1737,fifa13
5,1737,fifa13
2,1737,fifa13
3,1738,fifa13
2,1738,fifa13
7,1739,fifa13
0,1739,fifa13
6,1739,fifa13
10,1739,fifa13
9,1740,fifa13
12,1740,fifa13
11,1740,fifa13
4,1741,fifa13
12,1741,fifa13
3,1742,fifa13
2,1742,fifa13
1,1742,fifa13
6,1743,fifa13
4,1743,fifa13
5,1743,fifa13
9,1744,fifa13
11,1745,fifa13
8,1746,fifa13
7,1747,fifa13
4,1747,fifa13
5,1747,fifa13
9,1748,fifa13
11,1748,fifa13
6,1749,fifa13
10,1749,fifa13
7,1749,fifa13
5,1749,fifa13
1,1750,fifa13
0,1750,fifa13
4,1751,fifa13
7,1751,fifa13
5,1751,fifa13
3,1751,fifa13
10,1752,fifa13
9,1752,fifa13
7,1752,fifa13
1,1753,fifa13
6,1754,fifa13
4,1754,fifa13
10,1754,fifa13
0,1755,fifa13
7,1755,fifa13
12,1756,fifa13
9,1756,fifa13
8,1757,fifa13
9,1758,fifa13
12,1759,fifa13
11,1760,fifa13
12,1760,fifa13
1,1761,fifa13
5,1761,fifa13
8,1762,fifa13
9,1763,fifa13
11,1763,fifa13
12,1764,fifa13
5,1765,fifa13
7,1765,fifa13
4,1765,fifa13
7,1766,fifa13
6,1766,fifa13
9,1767,fifa13
11,1767,fifa13
7,1768,fifa13
6,1768,fifa13
5,1769,fifa13
4,1769,fifa13
0,1769,fifa13
7,1769,fifa13
3,1770,fifa13
4,1770,fifa13
2,1770,fifa13
7,1770,fifa13
8,1771,fifa13
4,1772,fifa13
5,1772,fifa13
7,1772,fifa13
4,1773,fifa13
0,1773,fifa13
1,1773,fifa13
12,1774,fifa13
13,1774,fifa13
6,1775,fifa13
10,1775,fifa13
2,1776,fifa13
3,1776,fifa13
5,1776,fifa13
4,1776,fifa13
7,1777,fifa13
6,1777,fifa13
6,1778,fifa13
10,1778,fifa13
11,1778,fifa13
8,1779,fifa13
4,1780,fifa13
7,1780,fifa13
3,1780,fifa13
6,1780,fifa13
8,1781,fifa13
4,1782,fifa13
7,1782,fifa13
6,1783,fifa13
9,1784,fifa13
4,1784,fifa13
12,1784,fifa13
10,1785,fifa13
6,1785,fifa13
11,1785,fifa13
12,1786,fifa13
4,1787,fifa13
3,1787,fifa13
1,1788,fifa13
3,1789,fifa13
8,1790,fifa13
9,1791,fifa13
11,1791,fifa13
1,1792,fifa13
0,1792,fifa13
3,1792,fifa13
1,1793,fifa13
0,1793,fifa13
9,1794,fifa13
11,1794,fifa13
4,1795,fifa13
5,1795,fifa13
0,1795,fifa13
3,1795,fifa13
1,1796,fifa13
3,1796,fifa13
9,1797,fifa13
10,1797,fifa13
6,1797,fifa13
6,1798,fifa13
3,1798,fifa13
2,1798,fifa13
5,1798,fifa13
6,1799,fifa13
7,1799,fifa13
1,1800,fifa13
12,1801,fifa13
5,1802,fifa13
2,1802,fifa13
7,1802,fifa13
4,1802,fifa13
6,1803,fifa13
10,1803,fifa13
3,1804,fifa13
2,1804,fifa13
0,1804,fifa13
8,1805,fifa13
4,1806,fifa13
12,1806,fifa13
13,1806,fifa13
6,1807,fifa13
10,1807,fifa13
9,1808,fifa13
11,1808,fifa13
8,1809,fifa13
3,1810,fifa13
1,1810,fifa13
0,1810,fifa13
7,1811,fifa13
6,1811,fifa13
4,1811,fifa13
5,1811,fifa13
12,1812,fifa13
3,1812,fifa13
11,1813,fifa13
12,1813,fifa13
5,1813,fifa13
10,1814,fifa13
6,1814,fifa13
10,1815,fifa13
6,1815,fifa13
7,1816,fifa13
2,1816,fifa13
4,1817,fifa13
12,1817,fifa13
7,1817,fifa13
6,1817,fifa13
9,1818,fifa13
11,1819,fifa13
9,1819,fifa13
12,1819,fifa13
8,1820,fifa13
6,1821,fifa13
10,1821,fifa13
7,1821,fifa13
12,1822,fifa13
10,1822,fifa13
9,1823,fifa13
6,1824,fifa13
7,1824,fifa13
10,1825,fifa13
6,1825,fifa13
6,1826,fifa13
1,1827,fifa13
2,1827,fifa13
3,1828,fifa13
4,1828,fifa13
1,1828,fifa13
9,1829,fifa13
3,1830,fifa13
2,1830,fifa13
7,1830,fifa13
1,1831,fifa13
0,1831,fifa13
9,1832,fifa13
12,1832,fifa13
5,1833,fifa13
6,1834,fifa13
7,1834,fifa13
10,1834,fifa13
5,1834,fifa13
6,1835,fifa13
7,1835,fifa13
10,1835,fifa13
9,1836,fifa13
10,1836,fifa13
12,1837,fifa13
4,1837,fifa13
9,1838,fifa13
