position_id_fk,player_id_fk,game
10,1838,fifa13
6,1838,fifa13
9,1839,fifa13
11,1839,fifa13
11,1840,fifa13
6,1841,fifa13
5,1842,fifa13
1,1842,fifa13
4,1842,fifa13
0,1843,fifa13
7,1843,fifa13
5,1843,fifa13
1,1843,fifa13
12,1844,fifa13
4,1844,fifa13
9,1844,fifa13
6,1845,fifa13
10,1845,fifa13
10,1846,fifa13
6,1846,fifa13
9,1846,fifa13
7,1847,fifa13
1,1847,fifa13
11,1848,fifa13
5,1848,fifa13
4,1849,fifa13
3,1849,fifa13
7,1849,fifa13
1,1850,fifa13
6,1851,fifa13
7,1851,fifa13
10,1851,fifa13
5,1852,fifa13
9,1853,fifa13
11,1853,fifa13
10,1853,fifa13
9,1854,fifa13
10,1855,fifa13
6,1855,fifa13
1,1856,fifa13
1,1857,fifa13
1,1858,fifa13
0,1858,fifa13
7,1859,fifa13
10,1860,fifa13
6,1860,fifa13
6,1861,fifa13
10,1861,fifa13
12,1862,fifa13
4,1862,fifa13
13,1862,fifa13
4,1863,fifa13
7,1863,fifa13
1,1864,fifa13
2,1864,fifa13
9,1865,fifa13
10,1866,fifa13
12,1867,fifa13
9,1867,fifa13
10,1868,fifa13
6,1868,fifa13
6,1869,fifa13
10,1869,fifa13
9,1870,fifa13
10,1870,fifa13
11,1870,fifa13
8,1871,fifa13
8,1872,fifa13
0,1873,fifa13
5,1873,fifa13
4,1873,fifa13
1,1873,fifa13
10,1874,fifa13
6,1874,fifa13
9,1875,fifa13
11,1875,fifa13
12,1876,fifa13
4,1876,fifa13
0,1877,fifa13
1,1877,fifa13
1,1878,fifa13
0,1878,fifa13
5,1879,fifa13
2,1879,fifa13
6,1879,fifa13
4,1879,fifa13
7,1880,fifa13
5,1880,fifa13
12,1881,fifa13
4,1881,fifa13
6,1881,fifa13
1,1882,fifa13
10,1883,fifa13
6,1883,fifa13
9,1884,fifa13
11,1884,fifa13
9,1885,fifa13
12,1886,fifa13
4,1886,fifa13
0,1887,fifa13
3,1887,fifa13
2,1887,fifa13
4,1887,fifa13
0,1888,fifa13
1,1888,fifa13
1,1889,fifa13
2,1890,fifa13
3,1890,fifa13
7,1890,fifa13
12,1891,fifa13
4,1891,fifa13
6,1892,fifa13
7,1892,fifa13
10,1892,fifa13
1,1893,fifa13
1,1894,fifa13
0,1894,fifa13
10,1895,fifa13
6,1895,fifa13
5,1895,fifa13
9,1895,fifa13
8,1896,fifa13
12,1897,fifa13
11,1897,fifa13
9,1898,fifa13
4,1899,fifa13
6,1899,fifa13
7,1899,fifa13
9,1900,fifa13
9,1901,fifa13
11,1901,fifa13
1,1902,fifa13
0,1902,fifa13
6,1903,fifa13
6,1904,fifa13
5,1904,fifa13
7,1904,fifa13
5,1905,fifa13
11,1905,fifa13
10,1906,fifa13
6,1906,fifa13
1,1907,fifa13
7,1907,fifa13
12,1908,fifa13
10,1909,fifa13
6,1909,fifa13
6,1910,fifa13
7,1910,fifa13
10,1910,fifa13
4,1910,fifa13
4,1911,fifa13
5,1911,fifa13
11,1912,fifa13
5,1912,fifa13
12,1912,fifa13
8,1913,fifa13
7,1914,fifa13
4,1914,fifa13
1,1915,fifa13
2,1915,fifa13
3,1915,fifa13
8,1916,fifa13
6,1917,fifa13
5,1917,fifa13
9,1918,fifa13
11,1919,fifa13
7,1920,fifa13
6,1920,fifa13
4,1920,fifa13
5,1920,fifa13
7,1921,fifa13
4,1921,fifa13
12,1922,fifa13
4,1922,fifa13
3,1922,fifa13
1,1923,fifa13
5,1924,fifa13
7,1924,fifa13
0,1924,fifa13
4,1924,fifa13
1,1925,fifa13
1,1926,fifa13
11,1927,fifa13
9,1927,fifa13
6,1928,fifa13
9,1929,fifa13
12,1930,fifa13
10,1930,fifa13
1,1931,fifa13
10,1932,fifa13
6,1932,fifa13
1,1933,fifa13
0,1933,fifa13
9,1934,fifa13
7,1935,fifa13
4,1935,fifa13
10,1936,fifa13
6,1936,fifa13
11,1937,fifa13
7,1938,fifa13
6,1938,fifa13
5,1938,fifa13
11,1939,fifa13
12,1939,fifa13
8,1940,fifa13
9,1941,fifa13
12,1941,fifa13
10,1942,fifa13
6,1942,fifa13
1,1943,fifa13
0,1943,fifa13
8,1944,fifa13
1,1945,fifa13
6,1946,fifa13
10,1946,fifa13
5,1947,fifa13
4,1947,fifa13
0,1948,fifa13
5,1948,fifa13
1,1949,fifa13
9,1950,fifa13
10,1951,fifa13
11,1952,fifa13
5,1952,fifa13
0,1953,fifa13
2,1953,fifa13
3,1953,fifa13
7,1953,fifa13
10,1954,fifa13
6,1954,fifa13
12,1955,fifa13
9,1955,fifa13
10,1955,fifa13
5,1956,fifa13
7,1956,fifa13
2,1956,fifa13
4,1956,fifa13
8,1957,fifa13
10,1958,fifa13
13,1958,fifa13
6,1958,fifa13
6,1959,fifa13
10,1959,fifa13
4,1960,fifa13
7,1960,fifa13
10,1960,fifa13
5,1960,fifa13
8,1961,fifa13
11,1962,fifa13
9,1963,fifa13
11,1963,fifa13
6,1964,fifa13
10,1964,fifa13
10,1965,fifa13
6,1965,fifa13
9,1965,fifa13
8,1966,fifa13
9,1967,fifa13
10,1967,fifa13
7,1968,fifa13
1,1968,fifa13
3,1968,fifa13
4,1968,fifa13
8,1969,fifa13
11,1970,fifa13
9,1970,fifa13
1,1971,fifa13
5,1971,fifa13
8,1972,fifa13
4,1973,fifa13
5,1973,fifa13
9,1974,fifa13
8,1975,fifa13
7,1976,fifa13
2,1976,fifa13
10,1977,fifa13
6,1977,fifa13
9,1978,fifa13
6,1979,fifa13
7,1979,fifa13
5,1979,fifa13
2,1980,fifa13
7,1980,fifa13
5,1980,fifa13
10,1981,fifa13
6,1981,fifa13
9,1982,fifa13
6,1983,fifa13
10,1983,fifa13
6,1984,fifa13
10,1984,fifa13
7,1985,fifa13
0,1985,fifa13
1,1986,fifa13
6,1987,fifa13
4,1987,fifa13
10,1987,fifa13
4,1988,fifa13
7,1988,fifa13
5,1988,fifa13
1,1988,fifa13
9,1989,fifa13
12,1989,fifa13
11,1989,fifa13
1,1990,fifa13
3,1990,fifa13
9,1991,fifa13
12,1991,fifa13
4,1991,fifa13
1,1992,fifa13
0,1992,fifa13
6,1993,fifa13
10,1993,fifa13
10,1994,fifa13
6,1994,fifa13
1,1995,fifa13
5,1996,fifa13
2,1996,fifa13
11,1997,fifa13
12,1997,fifa13
6,1998,fifa13
10,1998,fifa13
1,1999,fifa13
10,2000,fifa13
6,2000,fifa13
11,2000,fifa13
12,2001,fifa13
11,2001,fifa13
9,2002,fifa13
11,2002,fifa13
10,2002,fifa13
6,2003,fifa13
8,2004,fifa13
4,2005,fifa13
7,2005,fifa13
1,2006,fifa13
4,2007,fifa13
5,2007,fifa13
7,2007,fifa13
0,2007,fifa13
9,2008,fifa13
8,2009,fifa13
1,2010,fifa13
1,2011,fifa13
0,2011,fifa13
11,2012,fifa13
5,2012,fifa13
7,2013,fifa13
5,2013,fifa13
6,2013,fifa13
5,2014,fifa13
10,2015,fifa13
7,2016,fifa13
5,2016,fifa13
6,2016,fifa13
2,2016,fifa13
0,2017,fifa13
7,2017,fifa13
2,2017,fifa13
3,2017,fifa13
1,2018,fifa13
1,2019,fifa13
9,2020,fifa13
10,2020,fifa13
4,2021,fifa13
3,2021,fifa13
5,2021,fifa13
0,2022,fifa13
7,2022,fifa13
1,2022,fifa13
9,2023,fifa13
9,2024,fifa13
6,2025,fifa13
10,2025,fifa13
8,2026,fifa13
6,2027,fifa13
10,2027,fifa13
4,2027,fifa13
5,2027,fifa13
5,2028,fifa13
7,2028,fifa13
6,2029,fifa13
7,2029,fifa13
10,2029,fifa13
5,2029,fifa13
7,2030,fifa13
5,2030,fifa13
4,2030,fifa13
9,2031,fifa13
8,2032,fifa13
12,2033,fifa13
8,2034,fifa13
6,2035,fifa13
10,2035,fifa13
4,2036,fifa13
12,2036,fifa13
6,2036,fifa13
4,2037,fifa13
12,2038,fifa13
8,2039,fifa13
10,2040,fifa13
9,2040,fifa13
9,2041,fifa13
7,2042,fifa13
4,2042,fifa13
5,2042,fifa13
9,2043,fifa13
10,2043,fifa13
6,2044,fifa13
11,2045,fifa13
2,2045,fifa13
5,2045,fifa13
6,2046,fifa13
12,2047,fifa13
4,2047,fifa13
4,2048,fifa13
5,2048,fifa13
6,2048,fifa13
8,2049,fifa13
6,2050,fifa13
4,2050,fifa13
7,2051,fifa13
9,2052,fifa13
11,2052,fifa13
11,2053,fifa13
4,2054,fifa13
7,2054,fifa13
6,2054,fifa13
2,2055,fifa13
3,2055,fifa13
10,2056,fifa13
9,2057,fifa13
10,2057,fifa13
11,2057,fifa13
11,2058,fifa13
12,2058,fifa13
9,2059,fifa13
9,2060,fifa13
1,2061,fifa13
8,2062,fifa13
4,2063,fifa13
6,2063,fifa13
4,2064,fifa13
1,2064,fifa13
9,2065,fifa13
11,2065,fifa13
8,2066,fifa13
3,2067,fifa13
4,2067,fifa13
7,2067,fifa13
1,2067,fifa13
5,2068,fifa13
9,2069,fifa13
10,2069,fifa13
9,2070,fifa13
11,2070,fifa13
10,2070,fifa13
10,2071,fifa13
6,2071,fifa13
9,2072,fifa13
9,2073,fifa13
10,2073,fifa13
7,2074,fifa13
1,2074,fifa13
1,2075,fifa13
0,2075,fifa13
1,2076,fifa13
9,2077,fifa13
11,2077,fifa13
3,2078,fifa13
1,2078,fifa13
5,2079,fifa13
11,2079,fifa13
13,2079,fifa13
3,2080,fifa13
8,2081,fifa13
1,2082,fifa13
3,2082,fifa13
9,2083,fifa13
12,2083,fifa13
1,2084,fifa13
0,2084,fifa13
11,2085,fifa13
10,2086,fifa13
6,2086,fifa13
5,2086,fifa13
7,2086,fifa13
12,2087,fifa13
7,2088,fifa13
1,2088,fifa13
12,2089,fifa13
6,2090,fifa13
10,2090,fifa13
4,2091,fifa13
7,2091,fifa13
1,2092,fifa13
2,2093,fifa13
3,2093,fifa13
12,2094,fifa13
6,2095,fifa13
7,2095,fifa13
10,2095,fifa13
12,2096,fifa13
5,2097,fifa13
4,2097,fifa13
2,2097,fifa13
3,2097,fifa13
1,2098,fifa13
3,2098,fifa13
6,2099,fifa13
7,2099,fifa13
10,2099,fifa13
5,2099,fifa13
1,2100,fifa13
11,2101,fifa13
5,2101,fifa13
1,2102,fifa13
7,2103,fifa13
6,2103,fifa13
0,2103,fifa13
3,2103,fifa13
1,2104,fifa13
0,2104,fifa13
1,2105,fifa13
4,2105,fifa13
1,2106,fifa13
0,2106,fifa13
7,2107,fifa13
1,2107,fifa13
5,2107,fifa13
7,2107,fifa13
8,2108,fifa13
10,2109,fifa13
5,2109,fifa13
11,2109,fifa13
1,2110,fifa13
0,2110,fifa13
9,2111,fifa13
4,2112,fifa13
3,2112,fifa13
4,2113,fifa13
3,2113,fifa13
1,2114,fifa13
5,2115,fifa13
4,2115,fifa13
7,2115,fifa13
8,2116,fifa13
11,2117,fifa13
9,2117,fifa13
11,2118,fifa13
5,2118,fifa13
6,2118,fifa13
12,2118,fifa13
11,2119,fifa13
10,2119,fifa13
9,2119,fifa13
10,2120,fifa13
11,2120,fifa13
10,2121,fifa13
6,2121,fifa13
10,2122,fifa13
11,2122,fifa13
12,2122,fifa13
9,2122,fifa13
0,2123,fifa13
6,2123,fifa13
3,2123,fifa13
9,2124,fifa13
4,2125,fifa13
5,2125,fifa13
7,2125,fifa13
6,2125,fifa13
11,2126,fifa13
10,2127,fifa13
6,2127,fifa13
8,2128,fifa13
9,2129,fifa13
1,2130,fifa13
0,2130,fifa13
3,2131,fifa13
2,2131,fifa13
8,2132,fifa13
8,2133,fifa13
1,2134,fifa13
0,2134,fifa13
9,2135,fifa13
10,2135,fifa13
2,2136,fifa13
3,2136,fifa13
12,2137,fifa13
4,2137,fifa13
10,2138,fifa13
9,2138,fifa13
12,2139,fifa13
11,2139,fifa13
9,2140,fifa13
10,2140,fifa13
4,2141,fifa13
3,2141,fifa13
0,2141,fifa13
5,2141,fifa13
6,2142,fifa13
5,2142,fifa13
4,2142,fifa13
9,2143,fifa13
12,2143,fifa13
10,2144,fifa13
6,2144,fifa13
9,2144,fifa13
11,2145,fifa13
13,2145,fifa13
5,2145,fifa13
1,2146,fifa13
1,2147,fifa13
9,2148,fifa13
9,2149,fifa13
8,2150,fifa13
9,2151,fifa13
10,2151,fifa13
9,2152,fifa13
9,2153,fifa13
10,2153,fifa13
1,2154,fifa13
5,2155,fifa13
4,2155,fifa13
9,2156,fifa13
9,2157,fifa13
7,2158,fifa13
6,2158,fifa13
8,2159,fifa13
11,2160,fifa13
9,2160,fifa13
8,2161,fifa13
7,2162,fifa13
6,2162,fifa13
2,2162,fifa13
7,2163,fifa13
6,2163,fifa13
5,2163,fifa13
10,2163,fifa13
10,2164,fifa13
6,2164,fifa13
6,2165,fifa13
7,2165,fifa13
5,2165,fifa13
9,2166,fifa13
12,2166,fifa13
1,2167,fifa13
0,2167,fifa13
3,2167,fifa13
5,2168,fifa13
7,2168,fifa13
4,2168,fifa13
9,2169,fifa13
6,2170,fifa13
10,2170,fifa13
6,2171,fifa13
4,2171,fifa13
7,2171,fifa13
12,2171,fifa13
12,2172,fifa13
9,2173,fifa13
11,2173,fifa13
6,2174,fifa13
0,2174,fifa13
6,2175,fifa13
7,2175,fifa13
6,2176,fifa13
10,2176,fifa13
7,2177,fifa13
6,2177,fifa13
1,2177,fifa13
7,2178,fifa13
5,2178,fifa13
6,2179,fifa13
4,2179,fifa13
10,2179,fifa13
7,2179,fifa13
10,2180,fifa13
4,2181,fifa13
5,2181,fifa13
11,2182,fifa13
9,2182,fifa13
10,2183,fifa13
6,2183,fifa13
1,2184,fifa13
9,2185,fifa13
10,2186,fifa13
6,2186,fifa13
11,2186,fifa13
7,2187,fifa13
2,2187,fifa13
3,2187,fifa13
1,2188,fifa13
11,2189,fifa13
5,2189,fifa13
8,2190,fifa13
5,2191,fifa13
10,2192,fifa13
1,2193,fifa13
5,2193,fifa13
0,2193,fifa13
9,2194,fifa13
1,2195,fifa13
0,2195,fifa13
6,2196,fifa13
10,2196,fifa13
1,2197,fifa13
0,2197,fifa13
2,2198,fifa13
3,2198,fifa13
1,2199,fifa13
0,2199,fifa13
1,2200,fifa13
2,2200,fifa13
3,2200,fifa13
0,2200,fifa13
9,2201,fifa13
9,2202,fifa13
6,2203,fifa13
10,2203,fifa13
8,2204,fifa13
9,2205,fifa13
10,2205,fifa13
6,2205,fifa13
6,2206,fifa13
10,2206,fifa13
7,2206,fifa13
7,2207,fifa13
6,2207,fifa13
2,2207,fifa13
9,2208,fifa13
11,2208,fifa13
10,2209,fifa13
6,2209,fifa13
5,2210,fifa13
2,2210,fifa13
0,2210,fifa13
8,2211,fifa13
8,2212,fifa13
10,2213,fifa13
6,2213,fifa13
9,2214,fifa13
7,2215,fifa13
4,2216,fifa13
3,2216,fifa13
5,2216,fifa13
0,2216,fifa13
1,2217,fifa13
7,2217,fifa13
5,2218,fifa13
5,2219,fifa13
2,2219,fifa13
9,2220,fifa13
7,2221,fifa13
6,2222,fifa13
7,2222,fifa13
10,2222,fifa13
5,2222,fifa13
9,2223,fifa13
1,2224,fifa13
10,2225,fifa13
6,2225,fifa13
11,2226,fifa13
12,2226,fifa13
11,2227,fifa13
13,2228,fifa13
11,2228,fifa13
1,2229,fifa13
0,2229,fifa13
4,2230,fifa13
5,2230,fifa13
1,2230,fifa13
8,2231,fifa13
5,2232,fifa13
2,2232,fifa13
4,2232,fifa13
7,2233,fifa13
2,2233,fifa13
3,2233,fifa13
5,2234,fifa13
11,2234,fifa13
9,2235,fifa13
1,2236,fifa13
1,2237,fifa13
0,2237,fifa13
1,2238,fifa13
4,2239,fifa13
5,2239,fifa13
7,2240,fifa13
5,2240,fifa13
4,2240,fifa13
12,2241,fifa13
9,2242,fifa13
12,2242,fifa13
13,2242,fifa13
1,2243,fifa13
12,2244,fifa13
4,2244,fifa13
1,2245,fifa13
6,2246,fifa13
4,2246,fifa13
7,2246,fifa13
5,2246,fifa13
5,2247,fifa13
4,2247,fifa13
1,2247,fifa13
7,2247,fifa13
7,2248,fifa13
6,2248,fifa13
9,2249,fifa13
6,2250,fifa13
7,2250,fifa13
9,2251,fifa13
10,2251,fifa13
12,2252,fifa13
9,2252,fifa13
12,2253,fifa13
9,2254,fifa13
11,2254,fifa13
6,2255,fifa13
7,2255,fifa13
8,2256,fifa13
6,2257,fifa13
10,2257,fifa13
7,2257,fifa13
1,2258,fifa13
4,2259,fifa13
5,2259,fifa13
8,2260,fifa13
3,2261,fifa13
2,2261,fifa13
0,2261,fifa13
6,2262,fifa13
7,2262,fifa13
10,2262,fifa13
4,2262,fifa13
7,2263,fifa13
2,2263,fifa13
9,2264,fifa13
11,2264,fifa13
2,2265,fifa13
5,2265,fifa13
3,2265,fifa13
7,2265,fifa13
4,2266,fifa13
0,2266,fifa13
7,2266,fifa13
5,2266,fifa13
11,2267,fifa13
5,2267,fifa13
10,2268,fifa13
6,2268,fifa13
5,2268,fifa13
4,2268,fifa13
9,2269,fifa13
10,2270,fifa13
9,2270,fifa13
11,2270,fifa13
12,2271,fifa13
7,2272,fifa13
1,2272,fifa13
11,2273,fifa13
5,2274,fifa13
1,2274,fifa13
7,2274,fifa13
9,2275,fifa13
1,2276,fifa13
6,2277,fifa13
4,2277,fifa13
3,2277,fifa13
10,2277,fifa13
9,2278,fifa13
12,2278,fifa13
11,2278,fifa13
11,2279,fifa13
12,2279,fifa13
9,2280,fifa13
9,2281,fifa13
11,2281,fifa13
8,2282,fifa13
3,2283,fifa13
2,2283,fifa13
7,2283,fifa13
0,2283,fifa13
8,2284,fifa13
10,2285,fifa13
6,2285,fifa13
4,2286,fifa13
5,2286,fifa13
1,2287,fifa13
6,2288,fifa13
4,2289,fifa13
7,2290,fifa13
4,2290,fifa13
5,2290,fifa13
12,2291,fifa13
9,2291,fifa13
11,2292,fifa13
5,2292,fifa13
1,2293,fifa13
0,2293,fifa13
2,2293,fifa13
1,2294,fifa13
0,2294,fifa13
12,2295,fifa13
8,2296,fifa13
1,2297,fifa13
9,2298,fifa13
8,2299,fifa13
10,2300,fifa13
6,2300,fifa13
7,2301,fifa13
3,2301,fifa13
2,2301,fifa13
7,2302,fifa13
6,2302,fifa13
9,2303,fifa13
12,2304,fifa13
10,2304,fifa13
9,2305,fifa13
1,2306,fifa13
5,2307,fifa13
4,2307,fifa13
1,2308,fifa13
0,2308,fifa13
4,2308,fifa13
11,2309,fifa13
1,2310,fifa13
4,2311,fifa13
12,2311,fifa13
9,2312,fifa13
9,2313,fifa13
4,2314,fifa13
0,2314,fifa13
5,2314,fifa13
11,2315,fifa13
5,2315,fifa13
2,2315,fifa13
2,2316,fifa13
1,2316,fifa13
9,2317,fifa13
1,2318,fifa13
9,2319,fifa13
12,2319,fifa13
11,2319,fifa13
9,2320,fifa13
8,2321,fifa13
4,2322,fifa13
5,2322,fifa13
2,2322,fifa13
3,2322,fifa13
11,2323,fifa13
2,2324,fifa13
0,2324,fifa13
7,2324,fifa13
6,2325,fifa13
5,2325,fifa13
7,2326,fifa13
3,2326,fifa13
4,2326,fifa13
6,2326,fifa13
12,2327,fifa13
4,2327,fifa13
6,2328,fifa13
4,2328,fifa13
5,2328,fifa13
10,2328,fifa13
4,2329,fifa13
6,2329,fifa13
1,2330,fifa13
5,2330,fifa13
0,2330,fifa13
6,2331,fifa13
7,2331,fifa13
10,2331,fifa13
1,2332,fifa13
0,2332,fifa13
2,2332,fifa13
4,2333,fifa13
3,2333,fifa13
5,2333,fifa13
7,2334,fifa13
5,2334,fifa13
7,2335,fifa13
6,2335,fifa13
1,2336,fifa13
5,2336,fifa13
4,2336,fifa13
0,2336,fifa13
8,2337,fifa13
6,2338,fifa13
7,2338,fifa13
1,2339,fifa13
0,2339,fifa13
5,2340,fifa13
6,2340,fifa13
10,2340,fifa13
4,2341,fifa13
7,2341,fifa13
10,2342,fifa13
6,2342,fifa13
5,2342,fifa13
6,2343,fifa13
10,2343,fifa13
2,2344,fifa13
5,2344,fifa13
3,2344,fifa13
4,2344,fifa13
3,2345,fifa13
0,2345,fifa13
1,2345,fifa13
6,2346,fifa13
10,2346,fifa13
5,2347,fifa13
4,2347,fifa13
6,2347,fifa13
1,2348,fifa13
0,2348,fifa13
1,2349,fifa13
0,2349,fifa13
3,2349,fifa13
7,2349,fifa13
9,2350,fifa13
11,2350,fifa13
10,2351,fifa13
6,2351,fifa13
9,2352,fifa13
10,2353,fifa13
3,2354,fifa13
2,2354,fifa13
6,2355,fifa13
7,2356,fifa13
6,2356,fifa13
5,2356,fifa13
5,2357,fifa13
1,2357,fifa13
4,2357,fifa13
12,2358,fifa13
11,2358,fifa13
12,2359,fifa13
9,2360,fifa13
10,2360,fifa13
11,2361,fifa13
13,2361,fifa13
5,2361,fifa13
7,2361,fifa13
9,2362,fifa13
9,2363,fifa13
10,2363,fifa13
6,2363,fifa13
7,2363,fifa13
6,2364,fifa13
10,2364,fifa13
7,2364,fifa13
1,2365,fifa13
2,2365,fifa13
3,2365,fifa13
8,2366,fifa13
10,2367,fifa13
12,2367,fifa13
11,2367,fifa13
4,2367,fifa13
1,2368,fifa13
0,2368,fifa13
2,2368,fifa13
5,2368,fifa13
1,2369,fifa13
1,2370,fifa13
9,2371,fifa13
7,2372,fifa13
9,2373,fifa13
12,2373,fifa13
11,2374,fifa13
5,2374,fifa13
9,2375,fifa13
12,2376,fifa13
2,2377,fifa13
7,2377,fifa13
10,2378,fifa13
6,2378,fifa13
9,2378,fifa13
5,2379,fifa13
2,2379,fifa13
1,2380,fifa13
7,2380,fifa13
10,2381,fifa13
8,2382,fifa13
10,2383,fifa13
6,2383,fifa13
9,2384,fifa13
12,2384,fifa13
8,2385,fifa13
8,2386,fifa13
4,2387,fifa13
3,2387,fifa13
9,2388,fifa13
11,2389,fifa13
9,2389,fifa13
10,2389,fifa13
1,2390,fifa13
0,2390,fifa13
9,2391,fifa13
7,2392,fifa13
5,2392,fifa13
6,2393,fifa13
6,2394,fifa13
7,2394,fifa13
10,2394,fifa13
5,2395,fifa13
11,2395,fifa13
2,2395,fifa13
2,2396,fifa13
3,2396,fifa13
7,2397,fifa13
6,2397,fifa13
4,2397,fifa13
5,2397,fifa13
7,2398,fifa13
6,2398,fifa13
5,2398,fifa13
9,2399,fifa13
4,2400,fifa13
5,2400,fifa13
6,2400,fifa13
7,2400,fifa13
1,2401,fifa13
9,2402,fifa13
12,2402,fifa13
4,2403,fifa13
5,2403,fifa13
0,2403,fifa13
1,2404,fifa13
3,2404,fifa13
2,2404,fifa13
11,2405,fifa13
10,2405,fifa13
6,2405,fifa13
4,2406,fifa13
3,2406,fifa13
1,2406,fifa13
12,2406,fifa13
1,2407,fifa13
2,2407,fifa13
3,2407,fifa13
3,2408,fifa13
4,2408,fifa13
7,2408,fifa13
10,2409,fifa13
6,2409,fifa13
6,2410,fifa13
5,2411,fifa13
4,2411,fifa13
1,2412,fifa13
11,2413,fifa13
9,2414,fifa13
10,2414,fifa13
1,2415,fifa13
0,2415,fifa13
1,2416,fifa13
4,2417,fifa13
8,2418,fifa13
7,2419,fifa13
1,2419,fifa13
8,2420,fifa13
9,2421,fifa13
4,2422,fifa13
