position_id_fk,player_id_fk,game
12,2422,fifa13
13,2422,fifa13
1,2423,fifa13
5,2423,fifa13
5,2424,fifa13
7,2425,fifa13
9,2426,fifa13
7,2427,fifa13
5,2427,fifa13
4,2427,fifa13
0,2427,fifa13
8,2428,fifa13
3,2429,fifa13
2,2429,fifa13
5,2430,fifa13
0,2430,fifa13
11,2431,fifa13
5,2432,fifa13
0,2432,fifa13
11,2432,fifa13
11,2433,fifa13
12,2433,fifa13
2,2433,fifa13
6,2434,fifa13
7,2434,fifa13
4,2434,fifa13
5,2434,fifa13
11,2435,fifa13
5,2435,fifa13
12,2435,fifa13
6,2436,fifa13
9,2437,fifa13
10,2437,fifa13
11,2437,fifa13
9,2438,fifa13
10,2439,fifa13
9,2439,fifa13
1,2440,fifa13
0,2440,fifa13
6,2441,fifa13
7,2441,fifa13
10,2442,fifa13
6,2442,fifa13
1,2443,fifa13
0,2443,fifa13
3,2443,fifa13
2,2443,fifa13
12,2444,fifa13
4,2444,fifa13
1,2445,fifa13
9,2446,fifa13
1,2447,fifa13
10,2448,fifa13
6,2448,fifa13
6,2449,fifa13
10,2449,fifa13
5,2450,fifa13
7,2450,fifa13
2,2450,fifa13
3,2450,fifa13
9,2451,fifa13
9,2452,fifa13
12,2452,fifa13
1,2453,fifa13
0,2453,fifa13
9,2454,fifa13
12,2454,fifa13
1,2455,fifa13
10,2456,fifa13
6,2456,fifa13
7,2456,fifa13
9,2457,fifa13
11,2457,fifa13
9,2458,fifa13
11,2459,fifa13
12,2459,fifa13
12,2460,fifa13
4,2461,fifa13
5,2461,fifa13
7,2461,fifa13
0,2461,fifa13
8,2462,fifa13
8,2463,fifa13
9,2464,fifa13
10,2464,fifa13
6,2464,fifa13
7,2464,fifa13
1,2465,fifa13
0,2465,fifa13
5,2465,fifa13
9,2466,fifa13
11,2467,fifa13
5,2467,fifa13
9,2468,fifa13
12,2468,fifa13
11,2468,fifa13
10,2469,fifa13
6,2469,fifa13
4,2470,fifa13
3,2470,fifa13
7,2471,fifa13
6,2471,fifa13
8,2472,fifa13
6,2473,fifa13
10,2473,fifa13
5,2473,fifa13
9,2474,fifa13
10,2475,fifa13
6,2475,fifa13
1,2476,fifa13
2,2477,fifa13
8,2478,fifa13
8,2479,fifa13
10,2480,fifa13
6,2480,fifa13
7,2480,fifa13
9,2481,fifa13
1,2482,fifa13
8,2483,fifa13
6,2484,fifa13
7,2484,fifa13
5,2484,fifa13
10,2484,fifa13
9,2485,fifa13
5,2486,fifa13
4,2486,fifa13
0,2487,fifa13
3,2487,fifa13
2,2487,fifa13
11,2488,fifa13
13,2488,fifa13
10,2489,fifa13
6,2489,fifa13
8,2490,fifa13
11,2491,fifa13
6,2491,fifa13
4,2492,fifa13
3,2492,fifa13
7,2492,fifa13
0,2492,fifa13
1,2493,fifa13
1,2494,fifa13
3,2494,fifa13
4,2494,fifa13
2,2495,fifa13
12,2496,fifa13
5,2497,fifa13
4,2497,fifa13
2,2497,fifa13
4,2498,fifa13
7,2498,fifa13
5,2498,fifa13
6,2498,fifa13
8,2499,fifa13
9,2500,fifa13
10,2500,fifa13
11,2501,fifa13
9,2502,fifa13
12,2502,fifa13
6,2503,fifa13
5,2503,fifa13
7,2503,fifa13
3,2504,fifa13
0,2504,fifa13
4,2504,fifa13
1,2505,fifa13
1,2506,fifa13
0,2506,fifa13
3,2507,fifa13
2,2507,fifa13
6,2508,fifa13
10,2508,fifa13
7,2508,fifa13
5,2508,fifa13
11,2509,fifa13
12,2509,fifa13
2,2509,fifa13
1,2510,fifa13
1,2511,fifa13
9,2512,fifa13
11,2513,fifa13
13,2513,fifa13
9,2513,fifa13
9,2514,fifa13
7,2515,fifa13
0,2515,fifa13
8,2516,fifa13
1,2517,fifa13
9,2518,fifa13
9,2519,fifa13
11,2519,fifa13
7,2520,fifa13
4,2520,fifa13
6,2520,fifa13
5,2521,fifa13
1,2521,fifa13
7,2521,fifa13
6,2521,fifa13
4,2522,fifa13
3,2522,fifa13
0,2522,fifa13
1,2522,fifa13
7,2523,fifa13
3,2523,fifa13
6,2523,fifa13
4,2524,fifa13
5,2524,fifa13
4,2525,fifa13
5,2525,fifa13
7,2525,fifa13
0,2525,fifa13
1,2526,fifa13
0,2526,fifa13
5,2526,fifa13
2,2527,fifa13
4,2527,fifa13
5,2527,fifa13
3,2527,fifa13
7,2528,fifa13
1,2528,fifa13
7,2529,fifa13
4,2529,fifa13
5,2529,fifa13
10,2530,fifa13
6,2530,fifa13
9,2531,fifa13
9,2532,fifa13
1,2533,fifa13
9,2534,fifa13
11,2534,fifa13
8,2535,fifa13
1,2536,fifa13
0,2536,fifa13
1,2537,fifa13
1,2538,fifa13
0,2538,fifa13
8,2539,fifa13
10,2540,fifa13
6,2540,fifa13
7,2540,fifa13
8,2541,fifa13
1,2542,fifa13
6,2543,fifa13
2,2543,fifa13
1,2543,fifa13
1,2544,fifa13
2,2544,fifa13
9,2545,fifa13
11,2545,fifa13
12,2545,fifa13
7,2546,fifa13
6,2546,fifa13
5,2546,fifa13
8,2547,fifa13
1,2548,fifa13
0,2548,fifa13
9,2549,fifa13
7,2550,fifa13
4,2550,fifa13
6,2550,fifa13
1,2551,fifa13
2,2552,fifa13
5,2552,fifa13
1,2553,fifa13
3,2554,fifa13
4,2554,fifa13
5,2554,fifa13
8,2555,fifa13
1,2556,fifa13
6,2557,fifa13
10,2557,fifa13
7,2557,fifa13
1,2558,fifa13
7,2559,fifa13
4,2559,fifa13
6,2559,fifa13
9,2560,fifa13
2,2561,fifa13
3,2561,fifa13
1,2562,fifa13
0,2562,fifa13
10,2563,fifa13
9,2563,fifa13
12,2563,fifa13
6,2563,fifa13
7,2564,fifa13
2,2564,fifa13
6,2564,fifa13
3,2564,fifa13
11,2565,fifa13
12,2565,fifa13
9,2566,fifa13
4,2567,fifa13
6,2567,fifa13
7,2567,fifa13
2,2568,fifa13
3,2568,fifa13
0,2568,fifa13
1,2568,fifa13
1,2569,fifa13
1,2570,fifa13
11,2571,fifa13
5,2571,fifa13
10,2571,fifa13
12,2571,fifa13
8,2572,fifa13
8,2573,fifa13
5,2574,fifa13
11,2574,fifa13
13,2574,fifa13
9,2575,fifa13
11,2575,fifa13
4,2576,fifa13
5,2576,fifa13
7,2576,fifa13
6,2577,fifa13
7,2577,fifa13
5,2578,fifa13
6,2578,fifa13
4,2578,fifa13
3,2579,fifa13
4,2579,fifa13
12,2580,fifa13
11,2580,fifa13
1,2581,fifa13
0,2581,fifa13
1,2582,fifa13
6,2583,fifa13
5,2583,fifa13
2,2583,fifa13
7,2583,fifa13
9,2584,fifa13
3,2585,fifa13
2,2585,fifa13
6,2586,fifa13
7,2586,fifa13
10,2586,fifa13
0,2586,fifa13
6,2587,fifa13
10,2587,fifa13
1,2588,fifa13
7,2589,fifa13
1,2589,fifa13
1,2590,fifa13
10,2591,fifa13
6,2591,fifa13
11,2592,fifa13
6,2593,fifa13
10,2593,fifa13
10,2594,fifa13
6,2594,fifa13
12,2594,fifa13
2,2595,fifa13
3,2595,fifa13
5,2595,fifa13
7,2595,fifa13
10,2596,fifa13
6,2596,fifa13
1,2597,fifa13
9,2598,fifa13
12,2598,fifa13
10,2598,fifa13
10,2599,fifa13
9,2599,fifa13
11,2599,fifa13
5,2600,fifa13
4,2600,fifa13
2,2600,fifa13
7,2600,fifa13
8,2601,fifa13
4,2602,fifa13
7,2602,fifa13
0,2602,fifa13
1,2603,fifa13
4,2603,fifa13
9,2604,fifa13
12,2604,fifa13
10,2605,fifa13
7,2606,fifa13
8,2607,fifa13
9,2608,fifa13
4,2609,fifa13
5,2609,fifa13
7,2609,fifa13
9,2610,fifa13
1,2611,fifa13
7,2612,fifa13
2,2612,fifa13
3,2612,fifa13
8,2613,fifa13
8,2614,fifa13
7,2615,fifa13
6,2615,fifa13
0,2615,fifa13
1,2616,fifa13
3,2616,fifa13
10,2617,fifa13
6,2617,fifa13
9,2617,fifa13
1,2618,fifa13
8,2619,fifa13
7,2620,fifa13
5,2620,fifa13
1,2620,fifa13
0,2620,fifa13
5,2621,fifa13
8,2622,fifa13
9,2623,fifa13
10,2623,fifa13
12,2624,fifa13
11,2624,fifa13
8,2625,fifa13
11,2626,fifa13
12,2626,fifa13
2,2627,fifa13
5,2627,fifa13
4,2628,fifa13
12,2628,fifa13
6,2628,fifa13
6,2629,fifa13
1,2630,fifa13
0,2630,fifa13
9,2631,fifa13
2,2632,fifa13
3,2632,fifa13
5,2632,fifa13
5,2633,fifa13
6,2633,fifa13
4,2633,fifa13
5,2634,fifa13
7,2634,fifa13
4,2634,fifa13
9,2635,fifa13
12,2635,fifa13
6,2635,fifa13
11,2635,fifa13
10,2636,fifa13
6,2636,fifa13
9,2637,fifa13
12,2638,fifa13
4,2638,fifa13
6,2639,fifa13
7,2639,fifa13
9,2640,fifa13
12,2640,fifa13
1,2641,fifa13
9,2642,fifa13
12,2642,fifa13
10,2643,fifa13
9,2643,fifa13
6,2644,fifa13
7,2644,fifa13
6,2645,fifa13
7,2645,fifa13
0,2645,fifa13
6,2646,fifa13
7,2646,fifa13
5,2646,fifa13
3,2647,fifa13
4,2647,fifa13
7,2647,fifa13
6,2648,fifa13
10,2648,fifa13
1,2649,fifa13
0,2649,fifa13
8,2650,fifa13
12,2651,fifa13
13,2651,fifa13
3,2652,fifa13
4,2652,fifa13
2,2652,fifa13
7,2652,fifa13
5,2653,fifa13
7,2653,fifa13
2,2653,fifa13
9,2654,fifa13
11,2654,fifa13
0,2655,fifa13
1,2655,fifa13
5,2655,fifa13
7,2656,fifa13
6,2656,fifa13
1,2657,fifa13
2,2657,fifa13
11,2658,fifa13
6,2658,fifa13
8,2659,fifa13
9,2660,fifa13
4,2661,fifa13
5,2661,fifa13
1,2661,fifa13
3,2661,fifa13
12,2662,fifa13
4,2662,fifa13
9,2663,fifa13
11,2663,fifa13
6,2664,fifa13
10,2664,fifa13
5,2664,fifa13
9,2665,fifa13
8,2666,fifa13
6,2667,fifa13
10,2667,fifa13
7,2668,fifa13
0,2668,fifa13
9,2669,fifa13
9,2670,fifa13
1,2671,fifa13
1,2672,fifa13
0,2672,fifa13
1,2673,fifa13
0,2673,fifa13
5,2674,fifa13
4,2674,fifa13
9,2675,fifa13
6,2676,fifa13
10,2676,fifa13
7,2676,fifa13
1,2677,fifa13
5,2677,fifa13
0,2677,fifa13
8,2678,fifa13
9,2679,fifa13
1,2680,fifa13
8,2681,fifa13
8,2682,fifa13
3,2683,fifa13
6,2684,fifa13
7,2684,fifa13
0,2684,fifa13
10,2684,fifa13
5,2685,fifa13
6,2685,fifa13
10,2685,fifa13
4,2685,fifa13
7,2686,fifa13
5,2686,fifa13
4,2686,fifa13
6,2686,fifa13
7,2687,fifa13
0,2687,fifa13
4,2688,fifa13
5,2688,fifa13
7,2688,fifa13
0,2688,fifa13
12,2689,fifa13
9,2689,fifa13
9,2690,fifa13
12,2690,fifa13
12,2691,fifa13
12,2692,fifa13
9,2692,fifa13
10,2692,fifa13
2,2693,fifa13
7,2693,fifa13
3,2693,fifa13
10,2694,fifa13
8,2695,fifa13
7,2696,fifa13
4,2696,fifa13
0,2696,fifa13
8,2697,fifa13
1,2698,fifa13
9,2699,fifa13
9,2700,fifa13
9,2701,fifa13
10,2701,fifa13
11,2701,fifa13
7,2702,fifa13
5,2702,fifa13
2,2703,fifa13
5,2703,fifa13
9,2704,fifa13
4,2705,fifa13
0,2705,fifa13
10,2706,fifa13
6,2706,fifa13
11,2707,fifa13
5,2708,fifa13
4,2708,fifa13
10,2709,fifa13
6,2709,fifa13
1,2710,fifa13
7,2711,fifa13
3,2711,fifa13
0,2711,fifa13
6,2712,fifa13
10,2712,fifa13
9,2713,fifa13
1,2714,fifa13
10,2715,fifa13
6,2715,fifa13
1,2716,fifa13
2,2716,fifa13
5,2717,fifa13
2,2717,fifa13
0,2717,fifa13
7,2717,fifa13
9,2718,fifa13
9,2719,fifa13
1,2720,fifa13
10,2721,fifa13
6,2721,fifa13
10,2722,fifa13
11,2722,fifa13
8,2723,fifa13
9,2724,fifa13
5,2725,fifa13
4,2725,fifa13
7,2725,fifa13
8,2726,fifa13
9,2727,fifa13
9,2728,fifa13
4,2729,fifa13
7,2729,fifa13
5,2729,fifa13
11,2730,fifa13
9,2730,fifa13
1,2731,fifa13
4,2731,fifa13
6,2732,fifa13
4,2732,fifa13
7,2732,fifa13
12,2733,fifa13
4,2733,fifa13
6,2734,fifa13
2,2735,fifa13
3,2735,fifa13
0,2735,fifa13
6,2736,fifa13
10,2736,fifa13
5,2737,fifa13
4,2737,fifa13
2,2737,fifa13
8,2738,fifa13
1,2739,fifa13
0,2739,fifa13
7,2740,fifa13
1,2740,fifa13
9,2741,fifa13
11,2741,fifa13
1,2742,fifa13
7,2742,fifa13
8,2743,fifa13
1,2744,fifa13
9,2745,fifa13
11,2746,fifa13
5,2746,fifa13
12,2746,fifa13
10,2746,fifa13
9,2747,fifa13
10,2747,fifa13
11,2748,fifa13
12,2748,fifa13
1,2749,fifa13
0,2749,fifa13
9,2750,fifa13
10,2750,fifa13
6,2750,fifa13
9,2751,fifa13
10,2751,fifa13
1,2752,fifa13
3,2752,fifa13
2,2752,fifa13
0,2752,fifa13
11,2753,fifa13
4,2754,fifa13
10,2755,fifa13
6,2755,fifa13
4,2755,fifa13
4,2756,fifa13
6,2756,fifa13
12,2756,fifa13
5,2756,fifa13
8,2757,fifa13
9,2758,fifa13
7,2759,fifa13
10,2759,fifa13
6,2760,fifa13
10,2760,fifa13
4,2760,fifa13
7,2760,fifa13
2,2761,fifa13
3,2761,fifa13
1,2761,fifa13
5,2761,fifa13
12,2762,fifa13
1,2763,fifa13
13,2764,fifa13
9,2764,fifa13
5,2764,fifa13
1,2765,fifa13
7,2765,fifa13
12,2766,fifa13
6,2766,fifa13
10,2766,fifa13
1,2767,fifa13
2,2767,fifa13
0,2767,fifa13
1,2768,fifa13
10,2769,fifa13
1,2770,fifa13
4,2770,fifa13
5,2770,fifa13
12,2771,fifa13
11,2772,fifa13
10,2772,fifa13
6,2772,fifa13
9,2772,fifa13
6,2773,fifa13
7,2773,fifa13
5,2773,fifa13
4,2774,fifa13
5,2774,fifa13
6,2774,fifa13
7,2774,fifa13
4,2775,fifa13
7,2775,fifa13
5,2775,fifa13
1,2776,fifa13
7,2776,fifa13
9,2777,fifa13
10,2778,fifa13
11,2779,fifa13
6,2780,fifa13
10,2780,fifa13
7,2780,fifa13
8,2781,fifa13
11,2782,fifa13
5,2782,fifa13
6,2783,fifa13
5,2784,fifa13
2,2784,fifa13
1,2785,fifa13
0,2785,fifa13
11,2786,fifa13
9,2786,fifa13
12,2787,fifa13
1,2788,fifa13
0,2788,fifa13
1,2789,fifa13
2,2789,fifa13
3,2789,fifa13
10,2790,fifa13
6,2790,fifa13
9,2791,fifa13
9,2792,fifa13
7,2793,fifa13
0,2793,fifa13
3,2793,fifa13
6,2794,fifa13
10,2794,fifa13
1,2795,fifa13
0,2795,fifa13
1,2796,fifa13
7,2797,fifa13
2,2797,fifa13
3,2797,fifa13
7,2798,fifa13
6,2798,fifa13
0,2798,fifa13
3,2798,fifa13
10,2799,fifa13
6,2799,fifa13
5,2799,fifa13
6,2800,fifa13
4,2800,fifa13
10,2800,fifa13
4,2801,fifa13
12,2802,fifa13
4,2802,fifa13
12,2803,fifa13
2,2804,fifa13
3,2804,fifa13
1,2805,fifa13
0,2805,fifa13
6,2806,fifa13
10,2806,fifa13
7,2806,fifa13
5,2806,fifa13
8,2807,fifa13
12,2808,fifa13
6,2809,fifa13
10,2809,fifa13
4,2810,fifa13
0,2810,fifa13
1,2811,fifa13
6,2812,fifa13
7,2812,fifa13
0,2812,fifa13
4,2812,fifa13
9,2813,fifa13
1,2814,fifa13
6,2815,fifa13
7,2815,fifa13
6,2816,fifa13
2,2817,fifa13
3,2817,fifa13
12,2818,fifa13
9,2819,fifa13
0,2820,fifa13
4,2820,fifa13
3,2820,fifa13
7,2820,fifa13
6,2821,fifa13
10,2821,fifa13
11,2822,fifa13
9,2823,fifa13
10,2824,fifa13
6,2824,fifa13
9,2824,fifa13
10,2825,fifa13
6,2825,fifa13
9,2825,fifa13
5,2825,fifa13
5,2826,fifa13
11,2826,fifa13
12,2826,fifa13
8,2827,fifa13
3,2828,fifa13
1,2828,fifa13
3,2828,fifa13
10,2829,fifa13
6,2829,fifa13
1,2830,fifa13
1,2831,fifa13
10,2832,fifa13
6,2832,fifa13
9,2833,fifa13
12,2833,fifa13
12,2834,fifa13
4,2834,fifa13
10,2834,fifa13
10,2835,fifa13
6,2835,fifa13
1,2836,fifa13
1,2837,fifa13
6,2838,fifa13
5,2839,fifa13
7,2839,fifa13
4,2839,fifa13
2,2839,fifa13
7,2840,fifa13
5,2840,fifa13
0,2840,fifa13
6,2840,fifa13
8,2841,fifa13
4,2842,fifa13
11,2842,fifa13
12,2842,fifa13
5,2842,fifa13
1,2843,fifa13
11,2844,fifa13
10,2845,fifa13
6,2845,fifa13
4,2846,fifa13
6,2846,fifa13
3,2846,fifa13
12,2847,fifa13
8,2848,fifa13
9,2849,fifa13
12,2849,fifa13
9,2850,fifa13
12,2851,fifa13
4,2851,fifa13
8,2852,fifa13
8,2853,fifa13
11,2854,fifa13
12,2854,fifa13
10,2855,fifa13
6,2855,fifa13
10,2856,fifa13
6,2856,fifa13
1,2857,fifa13
0,2857,fifa13
5,2858,fifa13
10,2859,fifa13
9,2859,fifa13
6,2859,fifa13
4,2860,fifa13
5,2860,fifa13
8,2861,fifa13
9,2862,fifa13
12,2863,fifa13
10,2863,fifa13
13,2863,fifa13
7,2864,fifa13
0,2864,fifa13
4,2864,fifa13
1,2864,fifa13
7,2865,fifa13
6,2865,fifa13
11,2866,fifa13
12,2866,fifa13
9,2867,fifa13
2,2868,fifa13
1,2868,fifa13
1,2869,fifa13
0,2869,fifa13
7,2869,fifa13
3,2869,fifa13
1,2870,fifa13
0,2870,fifa13
2,2870,fifa13
3,2870,fifa13
5,2871,fifa13
6,2871,fifa13
4,2871,fifa13
7,2871,fifa13
8,2872,fifa13
4,2873,fifa13
5,2873,fifa13
12,2873,fifa13
11,2874,fifa13
12,2874,fifa13
13,2874,fifa13
13,2874,fifa13
6,2875,fifa13
10,2875,fifa13
5,2875,fifa13
9,2876,fifa13
9,2877,fifa13
12,2878,fifa13
9,2879,fifa13
11,2879,fifa13
13,2879,fifa13
12,2880,fifa13
4,2880,fifa13
4,2881,fifa13
7,2881,fifa13
3,2881,fifa13
2,2881,fifa13
1,2882,fifa13
2,2882,fifa13
12,2883,fifa13
4,2883,fifa13
3,2883,fifa13
1,2884,fifa13
3,2884,fifa13
7,2885,fifa13
0,2885,fifa13
1,2886,fifa13
0,2886,fifa13
9,2887,fifa13
11,2887,fifa13
9,2888,fifa13
12,2888,fifa13
10,2889,fifa13
6,2889,fifa13
9,2889,fifa13
12,2889,fifa13
9,2890,fifa13
12,2890,fifa13
10,2890,fifa13
8,2891,fifa13
1,2892,fifa13
0,2893,fifa13
2,2893,fifa13
7,2893,fifa13
1,2894,fifa13
0,2894,fifa13
10,2895,fifa13
6,2895,fifa13
12,2896,fifa13
10,2897,fifa13
9,2897,fifa13
6,2898,fifa13
7,2898,fifa13
10,2899,fifa13
12,2899,fifa13
7,2899,fifa13
9,2899,fifa13
10,2900,fifa13
6,2900,fifa13
8,2901,fifa13
8,2902,fifa13
5,2903,fifa13
9,2904,fifa13
10,2904,fifa13
9,2905,fifa13
9,2906,fifa13
10,2906,fifa13
11,2907,fifa13
10,2907,fifa13
12,2907,fifa13
6,2908,fifa13
10,2908,fifa13
9,2909,fifa13
10,2909,fifa13
8,2910,fifa13
10,2911,fifa13
6,2911,fifa13
10,2912,fifa13
9,2912,fifa13
3,2913,fifa13
2,2913,fifa13
1,2914,fifa13
4,2914,fifa13
10,2915,fifa13
6,2915,fifa13
9,2916,fifa13
10,2917,fifa13
6,2917,fifa13
11,2917,fifa13
12,2918,fifa13
4,2918,fifa13
11,2919,fifa13
12,2919,fifa13
4,2919,fifa13
5,2919,fifa13
12,2920,fifa13
9,2921,fifa13
6,2921,fifa13
10,2921,fifa13
8,2922,fifa13
9,2923,fifa13
3,2924,fifa13
0,2924,fifa13
7,2924,fifa13
1,2924,fifa13
4,2925,fifa13
6,2925,fifa13
8,2926,fifa13
5,2927,fifa13
7,2927,fifa13
0,2927,fifa13
1,2928,fifa13
2,2929,fifa13
7,2929,fifa13
6,2929,fifa13
6,2930,fifa13
12,2931,fifa13
9,2931,fifa13
3,2931,fifa13
9,2932,fifa13
8,2933,fifa13
5,2934,fifa13
4,2934,fifa13
3,2935,fifa13
4,2935,fifa13
2,2935,fifa13
1,2935,fifa13
12,2936,fifa13
4,2936,fifa13
12,2937,fifa13
0,2938,fifa13
3,2938,fifa13
2,2938,fifa13
7,2939,fifa13
1,2940,fifa13
3,2940,fifa13
6,2941,fifa13
10,2941,fifa13
5,2941,fifa13
10,2942,fifa13
6,2942,fifa13
5,2942,fifa13
6,2943,fifa13
10,2943,fifa13
7,2944,fifa13
1,2945,fifa13
5,2945,fifa13
12,2946,fifa13
4,2946,fifa13
5,2947,fifa13
8,2948,fifa13
9,2949,fifa13
7,2950,fifa13
6,2950,fifa13
10,2950,fifa13
5,2951,fifa13
10,2952,fifa13
6,2952,fifa13
9,2953,fifa13
12,2954,fifa13
12,2955,fifa13
4,2955,fifa13
4,2956,fifa13
12,2956,fifa13
7,2957,fifa13
5,2957,fifa13
10,2958,fifa13
6,2958,fifa13
8,2959,fifa13
9,2960,fifa13
12,2960,fifa13
9,2961,fifa13
11,2961,fifa13
3,2962,fifa13
2,2962,fifa13
4,2963,fifa13
3,2963,fifa13
6,2964,fifa13
7,2964,fifa13
8,2965,fifa13
6,2966,fifa13
10,2966,fifa13
7,2966,fifa13
9,2967,fifa13
1,2968,fifa13
0,2968,fifa13
3,2968,fifa13
2,2968,fifa13
8,2969,fifa13
1,2970,fifa13
0,2970,fifa13
6,2971,fifa13
10,2971,fifa13
0,2972,fifa13
1,2972,fifa13
7,2972,fifa13
3,2972,fifa13
10,2973,fifa13
6,2973,fifa13
11,2973,fifa13
6,2974,fifa13
7,2974,fifa13
10,2974,fifa13
12,2975,fifa13
1,2976,fifa13
11,2977,fifa13
9,2977,fifa13
10,2977,fifa13
1,2978,fifa13
12,2979,fifa13
9,2979,fifa13
1,2980,fifa13
11,2981,fifa13
5,2981,fifa13
12,2982,fifa13
13,2982,fifa13
12,2983,fifa13
9,2983,fifa13
7,2984,fifa13
0,2984,fifa13
3,2984,fifa13
4,2984,fifa13
8,2985,fifa13
6,2986,fifa13
10,2986,fifa13
6,2987,fifa13
10,2987,fifa13
7,2987,fifa13
6,2988,fifa13
5,2988,fifa13
10,2989,fifa13
7,2990,fifa13
6,2990,fifa13
3,2990,fifa13
0,2991,fifa13
1,2991,fifa13
5,2991,fifa13
4,2992,fifa13
12,2992,fifa13
3,2992,fifa13
2,2993,fifa13
3,2993,fifa13
8,2994,fifa13
1,2995,fifa13
9,2996,fifa13
11,2996,fifa13
10,2997,fifa13
4,2997,fifa13
6,2997,fifa13
5,2997,fifa13
8,2998,fifa13
1,2999,fifa13
0,2999,fifa13
